"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Apr 12 00:43:30 UTC 2026","Sun Apr 12 00:44:00 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sun Apr 12 00:44:00 UTC 2026","Sun Apr 12 00:44:02 UTC 2026","1207","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sun Apr 12 00:43:25 UTC 2026","Sun Apr 12 00:43:30 UTC 2026","5093","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sun Apr 12 00:43:25 UTC 2026","Sun Apr 12 00:43:25 UTC 2026","199","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Sun Apr 12 00:44:59 UTC 2026","Sun Apr 12 00:44:59 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Sun Apr 12 00:43:23 UTC 2026","Sun Apr 12 00:43:25 UTC 2026","1166","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun Apr 12 00:43:23 UTC 2026","Sun Apr 12 00:43:23 UTC 2026","509","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sun Apr 12 00:43:25 UTC 2026","Sun Apr 12 00:43:25 UTC 2026","196","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sun Apr 12 00:45:04 UTC 2026","Sun Apr 12 00:45:34 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Sun Apr 12 00:45:34 UTC 2026","Sun Apr 12 00:46:04 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Sun Apr 12 00:46:10 UTC 2026","Sun Apr 12 00:46:40 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sun Apr 12 00:43:22 UTC 2026","Sun Apr 12 00:43:23 UTC 2026","847","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Sun Apr 12 00:43:25 UTC 2026","Sun Apr 12 00:43:25 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Sun Apr 12 00:44:03 UTC 2026","Sun Apr 12 00:44:59 UTC 2026","56508","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sun Apr 12 00:44:02 UTC 2026","Sun Apr 12 00:44:03 UTC 2026","1043","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Sun Apr 12 00:46:05 UTC 2026","Sun Apr 12 00:46:05 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
