"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 20 00:42:29 UTC 2026","Mon Apr 20 00:42:59 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Mon Apr 20 00:43:35 UTC 2026","Mon Apr 20 00:44:05 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Mon Apr 20 00:40:49 UTC 2026","Mon Apr 20 00:40:50 UTC 2026","200","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Mon Apr 20 00:42:24 UTC 2026","Mon Apr 20 00:42:24 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Mon Apr 20 00:40:19 UTC 2026","Mon Apr 20 00:40:49 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Mon Apr 20 00:40:50 UTC 2026","Mon Apr 20 00:40:55 UTC 2026","5094","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Mon Apr 20 00:40:50 UTC 2026","Mon Apr 20 00:40:50 UTC 2026","230","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Mon Apr 20 00:41:27 UTC 2026","Mon Apr 20 00:42:24 UTC 2026","57105","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Mon Apr 20 00:43:00 UTC 2026","Mon Apr 20 00:43:30 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Mon Apr 20 00:41:25 UTC 2026","Mon Apr 20 00:41:26 UTC 2026","1114","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Mon Apr 20 00:40:49 UTC 2026","Mon Apr 20 00:40:49 UTC 2026","201","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Mon Apr 20 00:41:26 UTC 2026","Mon Apr 20 00:41:27 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Mon Apr 20 00:40:14 UTC 2026","Mon Apr 20 00:40:19 UTC 2026","5131","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Mon Apr 20 00:40:55 UTC 2026","Mon Apr 20 00:41:25 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Mon Apr 20 00:40:13 UTC 2026","Mon Apr 20 00:40:14 UTC 2026","322","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Mon Apr 20 00:43:30 UTC 2026","Mon Apr 20 00:43:30 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
