"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 08 00:36:40 UTC 2026","Wed Apr 08 00:37:10 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Wed Apr 08 00:39:14 UTC 2026","Wed Apr 08 00:39:14 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Wed Apr 08 00:37:10 UTC 2026","Wed Apr 08 00:37:11 UTC 2026","1197","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Wed Apr 08 00:38:44 UTC 2026","Wed Apr 08 00:39:14 UTC 2026","30001","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Wed Apr 08 00:36:35 UTC 2026","Wed Apr 08 00:36:40 UTC 2026","5091","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Wed Apr 08 00:37:12 UTC 2026","Wed Apr 08 00:38:09 UTC 2026","56459","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Wed Apr 08 00:38:14 UTC 2026","Wed Apr 08 00:38:44 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Wed Apr 08 00:36:33 UTC 2026","Wed Apr 08 00:36:33 UTC 2026","486","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Wed Apr 08 00:36:35 UTC 2026","Wed Apr 08 00:36:35 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Wed Apr 08 00:38:09 UTC 2026","Wed Apr 08 00:38:09 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Wed Apr 08 00:37:11 UTC 2026","Wed Apr 08 00:37:12 UTC 2026","1052","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Wed Apr 08 00:36:32 UTC 2026","Wed Apr 08 00:36:33 UTC 2026","489","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Wed Apr 08 00:36:34 UTC 2026","Wed Apr 08 00:36:34 UTC 2026","212","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Wed Apr 08 00:39:19 UTC 2026","Wed Apr 08 00:39:49 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Wed Apr 08 00:36:33 UTC 2026","Wed Apr 08 00:36:34 UTC 2026","1162","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Wed Apr 08 00:36:34 UTC 2026","Wed Apr 08 00:36:35 UTC 2026","199","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
