"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 08 00:46:31 UTC 2026","Fri May 08 00:47:01 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Fri May 08 00:47:39 UTC 2026","Fri May 08 00:47:40 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Fri May 08 00:47:02 UTC 2026","Fri May 08 00:47:02 UTC 2026","246","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Fri May 08 00:46:26 UTC 2026","Fri May 08 00:46:26 UTC 2026","668","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Fri May 08 00:47:38 UTC 2026","Fri May 08 00:47:39 UTC 2026","1521","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Fri May 08 00:47:02 UTC 2026","Fri May 08 00:47:03 UTC 2026","231","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Fri May 08 00:48:42 UTC 2026","Fri May 08 00:49:13 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Fri May 08 00:47:02 UTC 2026","Fri May 08 00:47:02 UTC 2026","531","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Fri May 08 00:48:37 UTC 2026","Fri May 08 00:48:37 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Fri May 08 00:47:40 UTC 2026","Fri May 08 00:48:37 UTC 2026","56848","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Fri May 08 00:46:26 UTC 2026","Fri May 08 00:46:31 UTC 2026","5182","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Fri May 08 00:47:08 UTC 2026","Fri May 08 00:47:38 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Fri May 08 00:49:13 UTC 2026","Fri May 08 00:49:43 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Fri May 08 00:49:48 UTC 2026","Fri May 08 00:50:18 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Fri May 08 00:49:43 UTC 2026","Fri May 08 00:49:43 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Fri May 08 00:47:03 UTC 2026","Fri May 08 00:47:08 UTC 2026","5127","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
