"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 25 00:58:39 UTC 2026","Thu Jun 25 00:58:40 UTC 2026","500","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Thu Jun 25 00:59:19 UTC 2026","Thu Jun 25 01:00:15 UTC 2026","55973","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Thu Jun 25 01:00:15 UTC 2026","Thu Jun 25 01:00:15 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Thu Jun 25 00:58:03 UTC 2026","Thu Jun 25 00:58:04 UTC 2026","1111","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Thu Jun 25 01:00:20 UTC 2026","Thu Jun 25 01:00:50 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Thu Jun 25 01:00:50 UTC 2026","Thu Jun 25 01:01:20 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Thu Jun 25 00:58:04 UTC 2026","Thu Jun 25 00:58:09 UTC 2026","5476","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Thu Jun 25 00:58:41 UTC 2026","Thu Jun 25 00:58:46 UTC 2026","5207","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Thu Jun 25 01:01:26 UTC 2026","Thu Jun 25 01:01:56 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Thu Jun 25 00:58:46 UTC 2026","Thu Jun 25 00:59:16 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Thu Jun 25 00:58:09 UTC 2026","Thu Jun 25 00:58:39 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Thu Jun 25 00:58:40 UTC 2026","Thu Jun 25 00:58:40 UTC 2026","315","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Thu Jun 25 00:59:16 UTC 2026","Thu Jun 25 00:59:18 UTC 2026","1792","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Thu Jun 25 00:59:18 UTC 2026","Thu Jun 25 00:59:19 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Thu Jun 25 00:58:40 UTC 2026","Thu Jun 25 00:58:41 UTC 2026","501","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Thu Jun 25 01:01:21 UTC 2026","Thu Jun 25 01:01:21 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
