"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 12 00:42:08 UTC 2026","Sun Jul 12 00:42:08 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Sun Jul 12 00:41:12 UTC 2026","Sun Jul 12 00:42:08 UTC 2026","56132","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sun Jul 12 00:41:10 UTC 2026","Sun Jul 12 00:41:12 UTC 2026","1053","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Sun Jul 12 00:40:02 UTC 2026","Sun Jul 12 00:40:32 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun Jul 12 00:40:33 UTC 2026","Sun Jul 12 00:40:33 UTC 2026","414","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Sun Jul 12 00:42:43 UTC 2026","Sun Jul 12 00:43:13 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sun Jul 12 00:39:56 UTC 2026","Sun Jul 12 00:39:57 UTC 2026","1041","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Sun Jul 12 00:40:33 UTC 2026","Sun Jul 12 00:40:39 UTC 2026","5193","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sun Jul 12 00:40:33 UTC 2026","Sun Jul 12 00:40:33 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Sun Jul 12 00:42:13 UTC 2026","Sun Jul 12 00:42:43 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Sun Jul 12 00:40:32 UTC 2026","Sun Jul 12 00:40:33 UTC 2026","434","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Sun Jul 12 00:43:13 UTC 2026","Sun Jul 12 00:43:13 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Sun Jul 12 00:40:39 UTC 2026","Sun Jul 12 00:41:09 UTC 2026","30001","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Sun Jul 12 00:43:19 UTC 2026","Sun Jul 12 00:43:49 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Sun Jul 12 00:39:57 UTC 2026","Sun Jul 12 00:40:02 UTC 2026","5326","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sun Jul 12 00:41:09 UTC 2026","Sun Jul 12 00:41:10 UTC 2026","1659","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
