"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Apr 04 00:33:30 UTC 2026","Sat Apr 04 00:34:27 UTC 2026","57016","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sat Apr 04 00:32:50 UTC 2026","Sat Apr 04 00:32:51 UTC 2026","558","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Sat Apr 04 00:32:51 UTC 2026","Sat Apr 04 00:32:52 UTC 2026","1163","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Sat Apr 04 00:35:33 UTC 2026","Sat Apr 04 00:35:33 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Sat Apr 04 00:34:27 UTC 2026","Sat Apr 04 00:34:27 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Sat Apr 04 00:32:52 UTC 2026","Sat Apr 04 00:32:52 UTC 2026","213","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sat Apr 04 00:35:03 UTC 2026","Sat Apr 04 00:35:33 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sat Apr 04 00:32:51 UTC 2026","Sat Apr 04 00:32:51 UTC 2026","482","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sat Apr 04 00:35:38 UTC 2026","Sat Apr 04 00:36:08 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sat Apr 04 00:32:53 UTC 2026","Sat Apr 04 00:32:53 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Sat Apr 04 00:32:58 UTC 2026","Sat Apr 04 00:33:28 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sat Apr 04 00:32:52 UTC 2026","Sat Apr 04 00:32:53 UTC 2026","199","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Sat Apr 04 00:32:53 UTC 2026","Sat Apr 04 00:32:58 UTC 2026","5093","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Sat Apr 04 00:34:32 UTC 2026","Sat Apr 04 00:35:02 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Sat Apr 04 00:33:28 UTC 2026","Sat Apr 04 00:33:29 UTC 2026","1184","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Sat Apr 04 00:33:29 UTC 2026","Sat Apr 04 00:33:30 UTC 2026","1052","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
