"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 12 00:49:06 UTC 2026","Tue May 12 00:49:07 UTC 2026","990","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Tue May 12 00:49:12 UTC 2026","Tue May 12 00:49:42 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Tue May 12 00:49:43 UTC 2026","Tue May 12 00:49:48 UTC 2026","5176","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Tue May 12 00:50:19 UTC 2026","Tue May 12 00:50:20 UTC 2026","1662","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Tue May 12 00:49:07 UTC 2026","Tue May 12 00:49:12 UTC 2026","5363","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Tue May 12 00:52:23 UTC 2026","Tue May 12 00:52:23 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Tue May 12 00:50:21 UTC 2026","Tue May 12 00:51:17 UTC 2026","55653","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Tue May 12 00:51:22 UTC 2026","Tue May 12 00:51:52 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Tue May 12 00:49:43 UTC 2026","Tue May 12 00:49:43 UTC 2026","279","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Tue May 12 00:52:28 UTC 2026","Tue May 12 00:52:58 UTC 2026","30001","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Tue May 12 00:49:42 UTC 2026","Tue May 12 00:49:43 UTC 2026","415","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Tue May 12 00:51:52 UTC 2026","Tue May 12 00:52:22 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Tue May 12 00:49:43 UTC 2026","Tue May 12 00:49:43 UTC 2026","317","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Tue May 12 00:49:48 UTC 2026","Tue May 12 00:50:18 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Tue May 12 00:51:17 UTC 2026","Tue May 12 00:51:17 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Tue May 12 00:50:20 UTC 2026","Tue May 12 00:50:21 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
