"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jul 10 00:45:50 UTC 2026","Fri Jul 10 00:46:20 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Fri Jul 10 00:43:39 UTC 2026","Fri Jul 10 00:44:09 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Fri Jul 10 00:45:45 UTC 2026","Fri Jul 10 00:45:45 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Fri Jul 10 00:46:56 UTC 2026","Fri Jul 10 00:47:26 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Fri Jul 10 00:44:49 UTC 2026","Fri Jul 10 00:45:45 UTC 2026","55871","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Fri Jul 10 00:46:51 UTC 2026","Fri Jul 10 00:46:51 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Fri Jul 10 00:44:11 UTC 2026","Fri Jul 10 00:44:16 UTC 2026","5276","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Fri Jul 10 00:44:10 UTC 2026","Fri Jul 10 00:44:10 UTC 2026","382","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Fri Jul 10 00:44:10 UTC 2026","Fri Jul 10 00:44:11 UTC 2026","513","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Fri Jul 10 00:44:16 UTC 2026","Fri Jul 10 00:44:46 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Fri Jul 10 00:44:46 UTC 2026","Fri Jul 10 00:44:48 UTC 2026","1865","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Fri Jul 10 00:43:31 UTC 2026","Fri Jul 10 00:43:33 UTC 2026","2400","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Fri Jul 10 00:43:33 UTC 2026","Fri Jul 10 00:43:39 UTC 2026","5573","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Fri Jul 10 00:44:09 UTC 2026","Fri Jul 10 00:44:10 UTC 2026","516","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Fri Jul 10 00:46:20 UTC 2026","Fri Jul 10 00:46:50 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Fri Jul 10 00:44:48 UTC 2026","Fri Jul 10 00:44:49 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
