"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 11 00:33:38 UTC 2026","Fri Sep 11 00:34:08 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Fri Sep 11 00:32:54 UTC 2026","Fri Sep 11 00:32:56 UTC 2026","1609","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Fri Sep 11 00:32:56 UTC 2026","Fri Sep 11 00:33:01 UTC 2026","5543","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Fri Sep 11 00:33:32 UTC 2026","Fri Sep 11 00:33:33 UTC 2026","599","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Fri Sep 11 00:35:46 UTC 2026","Fri Sep 11 00:36:16 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Fri Sep 11 00:34:10 UTC 2026","Fri Sep 11 00:34:12 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Fri Sep 11 00:34:09 UTC 2026","Fri Sep 11 00:34:10 UTC 2026","1849","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Fri Sep 11 00:33:33 UTC 2026","Fri Sep 11 00:33:38 UTC 2026","5245","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Fri Sep 11 00:35:10 UTC 2026","Fri Sep 11 00:35:10 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Fri Sep 11 00:33:33 UTC 2026","Fri Sep 11 00:33:33 UTC 2026","613","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Fri Sep 11 00:35:16 UTC 2026","Fri Sep 11 00:35:46 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Fri Sep 11 00:36:16 UTC 2026","Fri Sep 11 00:36:16 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Fri Sep 11 00:33:01 UTC 2026","Fri Sep 11 00:33:31 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Fri Sep 11 00:33:31 UTC 2026","Fri Sep 11 00:33:32 UTC 2026","617","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Fri Sep 11 00:34:12 UTC 2026","Fri Sep 11 00:35:10 UTC 2026","58835","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Fri Sep 11 00:36:22 UTC 2026","Fri Sep 11 00:36:52 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
