"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 17 00:41:47 UTC 2026","Fri Apr 17 00:41:48 UTC 2026","1051","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Fri Apr 17 00:41:10 UTC 2026","Fri Apr 17 00:41:10 UTC 2026","199","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Fri Apr 17 00:40:39 UTC 2026","Fri Apr 17 00:41:09 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Fri Apr 17 00:41:15 UTC 2026","Fri Apr 17 00:41:45 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Fri Apr 17 00:41:48 UTC 2026","Fri Apr 17 00:42:43 UTC 2026","55794","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Fri Apr 17 00:41:09 UTC 2026","Fri Apr 17 00:41:10 UTC 2026","210","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Fri Apr 17 00:41:10 UTC 2026","Fri Apr 17 00:41:10 UTC 2026","213","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Fri Apr 17 00:43:19 UTC 2026","Fri Apr 17 00:43:49 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Fri Apr 17 00:42:49 UTC 2026","Fri Apr 17 00:43:19 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Fri Apr 17 00:43:54 UTC 2026","Fri Apr 17 00:44:24 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Fri Apr 17 00:41:45 UTC 2026","Fri Apr 17 00:41:47 UTC 2026","1193","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Fri Apr 17 00:40:33 UTC 2026","Fri Apr 17 00:40:34 UTC 2026","718","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Fri Apr 17 00:40:34 UTC 2026","Fri Apr 17 00:40:39 UTC 2026","5116","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Fri Apr 17 00:43:49 UTC 2026","Fri Apr 17 00:43:49 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Fri Apr 17 00:42:43 UTC 2026","Fri Apr 17 00:42:43 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Fri Apr 17 00:41:10 UTC 2026","Fri Apr 17 00:41:15 UTC 2026","5091","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
