"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 16 00:17:05 UTC 2026","Sun Aug 16 00:17:05 UTC 2026","298","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Sun Aug 16 00:16:28 UTC 2026","Sun Aug 16 00:16:29 UTC 2026","1090","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Sun Aug 16 00:17:05 UTC 2026","Sun Aug 16 00:17:11 UTC 2026","5175","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Sun Aug 16 00:19:51 UTC 2026","Sun Aug 16 00:20:21 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Sun Aug 16 00:18:40 UTC 2026","Sun Aug 16 00:18:40 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Sun Aug 16 00:17:43 UTC 2026","Sun Aug 16 00:18:40 UTC 2026","56481","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Sun Aug 16 00:16:29 UTC 2026","Sun Aug 16 00:16:34 UTC 2026","5416","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sun Aug 16 00:17:05 UTC 2026","Sun Aug 16 00:17:05 UTC 2026","412","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sun Aug 16 00:17:04 UTC 2026","Sun Aug 16 00:17:05 UTC 2026","411","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sun Aug 16 00:16:34 UTC 2026","Sun Aug 16 00:17:04 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun Aug 16 00:17:41 UTC 2026","Sun Aug 16 00:17:42 UTC 2026","1666","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sun Aug 16 00:19:46 UTC 2026","Sun Aug 16 00:19:46 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Sun Aug 16 00:17:11 UTC 2026","Sun Aug 16 00:17:41 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sun Aug 16 00:17:42 UTC 2026","Sun Aug 16 00:17:43 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Sun Aug 16 00:18:45 UTC 2026","Sun Aug 16 00:19:15 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Sun Aug 16 00:19:15 UTC 2026","Sun Aug 16 00:19:45 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
