"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 28 00:38:29 UTC 2026","Tue Jul 28 00:38:31 UTC 2026","1865","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Tue Jul 28 00:37:52 UTC 2026","Tue Jul 28 00:37:53 UTC 2026","586","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Tue Jul 28 00:37:22 UTC 2026","Tue Jul 28 00:37:52 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Tue Jul 28 00:37:16 UTC 2026","Tue Jul 28 00:37:22 UTC 2026","5517","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Tue Jul 28 00:40:34 UTC 2026","Tue Jul 28 00:40:34 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Tue Jul 28 00:37:54 UTC 2026","Tue Jul 28 00:37:59 UTC 2026","5225","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Tue Jul 28 00:39:28 UTC 2026","Tue Jul 28 00:39:28 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Tue Jul 28 00:38:31 UTC 2026","Tue Jul 28 00:38:32 UTC 2026","1039","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Tue Jul 28 00:37:14 UTC 2026","Tue Jul 28 00:37:16 UTC 2026","2183","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Tue Jul 28 00:37:59 UTC 2026","Tue Jul 28 00:38:29 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Tue Jul 28 00:37:53 UTC 2026","Tue Jul 28 00:37:53 UTC 2026","331","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Tue Jul 28 00:37:53 UTC 2026","Tue Jul 28 00:37:54 UTC 2026","580","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Tue Jul 28 00:40:04 UTC 2026","Tue Jul 28 00:40:34 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Tue Jul 28 00:38:32 UTC 2026","Tue Jul 28 00:39:28 UTC 2026","56076","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Tue Jul 28 00:40:39 UTC 2026","Tue Jul 28 00:41:09 UTC 2026","30004","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Tue Jul 28 00:39:34 UTC 2026","Tue Jul 28 00:40:04 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
