"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 11 00:22:51 UTC 2026","Tue Aug 11 00:22:52 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Tue Aug 11 00:23:54 UTC 2026","Tue Aug 11 00:24:24 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Tue Aug 11 00:25:00 UTC 2026","Tue Aug 11 00:25:30 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Tue Aug 11 00:24:25 UTC 2026","Tue Aug 11 00:24:55 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Tue Aug 11 00:22:13 UTC 2026","Tue Aug 11 00:22:14 UTC 2026","398","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Tue Aug 11 00:24:55 UTC 2026","Tue Aug 11 00:24:55 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Tue Aug 11 00:22:19 UTC 2026","Tue Aug 11 00:22:49 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Tue Aug 11 00:21:42 UTC 2026","Tue Aug 11 00:22:12 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Tue Aug 11 00:21:37 UTC 2026","Tue Aug 11 00:21:42 UTC 2026","5346","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Tue Aug 11 00:21:36 UTC 2026","Tue Aug 11 00:21:37 UTC 2026","1065","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Tue Aug 11 00:22:13 UTC 2026","Tue Aug 11 00:22:13 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Tue Aug 11 00:22:49 UTC 2026","Tue Aug 11 00:22:51 UTC 2026","1688","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Tue Aug 11 00:22:13 UTC 2026","Tue Aug 11 00:22:13 UTC 2026","402","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Tue Aug 11 00:23:49 UTC 2026","Tue Aug 11 00:23:49 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Tue Aug 11 00:22:14 UTC 2026","Tue Aug 11 00:22:19 UTC 2026","5327","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Tue Aug 11 00:22:52 UTC 2026","Tue Aug 11 00:23:49 UTC 2026","57179","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
