"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 02 00:37:03 UTC 2026","Thu Apr 02 00:37:04 UTC 2026","480","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Thu Apr 02 00:37:42 UTC 2026","Thu Apr 02 00:37:43 UTC 2026","1051","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Thu Apr 02 00:39:15 UTC 2026","Thu Apr 02 00:39:45 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Thu Apr 02 00:37:05 UTC 2026","Thu Apr 02 00:37:05 UTC 2026","196","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Thu Apr 02 00:37:05 UTC 2026","Thu Apr 02 00:37:05 UTC 2026","195","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Thu Apr 02 00:37:43 UTC 2026","Thu Apr 02 00:38:40 UTC 2026","56744","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Thu Apr 02 00:39:50 UTC 2026","Thu Apr 02 00:40:20 UTC 2026","30001","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Thu Apr 02 00:38:45 UTC 2026","Thu Apr 02 00:39:15 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Thu Apr 02 00:37:05 UTC 2026","Thu Apr 02 00:37:10 UTC 2026","5095","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Thu Apr 02 00:37:04 UTC 2026","Thu Apr 02 00:37:05 UTC 2026","1166","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Thu Apr 02 00:37:05 UTC 2026","Thu Apr 02 00:37:05 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Thu Apr 02 00:37:03 UTC 2026","Thu Apr 02 00:37:03 UTC 2026","479","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Thu Apr 02 00:38:40 UTC 2026","Thu Apr 02 00:38:40 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Thu Apr 02 00:37:41 UTC 2026","Thu Apr 02 00:37:42 UTC 2026","1186","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Thu Apr 02 00:37:10 UTC 2026","Thu Apr 02 00:37:40 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Thu Apr 02 00:39:45 UTC 2026","Thu Apr 02 00:39:45 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
