"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Sep 04 00:31:26 UTC 2026","Fri Sep 04 00:31:32 UTC 2026","5608","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Fri Sep 04 00:32:41 UTC 2026","Fri Sep 04 00:32:42 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Fri Sep 04 00:33:44 UTC 2026","Fri Sep 04 00:34:14 UTC 2026","30001","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Fri Sep 04 00:32:04 UTC 2026","Fri Sep 04 00:32:09 UTC 2026","5227","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Fri Sep 04 00:34:45 UTC 2026","Fri Sep 04 00:34:45 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Fri Sep 04 00:34:50 UTC 2026","Fri Sep 04 00:35:20 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Fri Sep 04 00:34:14 UTC 2026","Fri Sep 04 00:34:44 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Fri Sep 04 00:32:09 UTC 2026","Fri Sep 04 00:32:39 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Fri Sep 04 00:33:39 UTC 2026","Fri Sep 04 00:33:39 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Fri Sep 04 00:32:42 UTC 2026","Fri Sep 04 00:33:39 UTC 2026","56809","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Fri Sep 04 00:32:02 UTC 2026","Fri Sep 04 00:32:03 UTC 2026","614","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Fri Sep 04 00:31:32 UTC 2026","Fri Sep 04 00:32:02 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Fri Sep 04 00:31:24 UTC 2026","Fri Sep 04 00:31:26 UTC 2026","2290","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Fri Sep 04 00:32:03 UTC 2026","Fri Sep 04 00:32:03 UTC 2026","333","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Fri Sep 04 00:32:03 UTC 2026","Fri Sep 04 00:32:04 UTC 2026","596","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Fri Sep 04 00:32:39 UTC 2026","Fri Sep 04 00:32:41 UTC 2026","1829","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
