"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Apr 18 00:39:41 UTC 2026","Sat Apr 18 00:40:11 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sat Apr 18 00:36:20 UTC 2026","Sat Apr 18 00:36:21 UTC 2026","324","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Sat Apr 18 00:36:21 UTC 2026","Sat Apr 18 00:36:26 UTC 2026","5123","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sat Apr 18 00:37:33 UTC 2026","Sat Apr 18 00:37:34 UTC 2026","1062","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Sat Apr 18 00:36:56 UTC 2026","Sat Apr 18 00:36:57 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sat Apr 18 00:36:56 UTC 2026","Sat Apr 18 00:36:56 UTC 2026","201","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Sat Apr 18 00:36:57 UTC 2026","Sat Apr 18 00:37:02 UTC 2026","5109","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Sat Apr 18 00:37:34 UTC 2026","Sat Apr 18 00:38:31 UTC 2026","56640","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sat Apr 18 00:36:56 UTC 2026","Sat Apr 18 00:36:56 UTC 2026","195","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Sat Apr 18 00:39:36 UTC 2026","Sat Apr 18 00:39:36 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Sat Apr 18 00:37:32 UTC 2026","Sat Apr 18 00:37:33 UTC 2026","1204","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Sat Apr 18 00:38:36 UTC 2026","Sat Apr 18 00:39:06 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Sat Apr 18 00:37:02 UTC 2026","Sat Apr 18 00:37:32 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Sat Apr 18 00:38:31 UTC 2026","Sat Apr 18 00:38:31 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Sat Apr 18 00:36:26 UTC 2026","Sat Apr 18 00:36:56 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Sat Apr 18 00:39:06 UTC 2026","Sat Apr 18 00:39:36 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
