"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Apr 26 00:45:52 UTC 2026","Sun Apr 26 00:46:22 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Sun Apr 26 00:45:17 UTC 2026","Sun Apr 26 00:45:47 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sun Apr 26 00:43:06 UTC 2026","Sun Apr 26 00:43:06 UTC 2026","198","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Sun Apr 26 00:43:42 UTC 2026","Sun Apr 26 00:43:43 UTC 2026","1206","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Sun Apr 26 00:42:30 UTC 2026","Sun Apr 26 00:42:31 UTC 2026","968","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Sun Apr 26 00:45:47 UTC 2026","Sun Apr 26 00:45:47 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Sun Apr 26 00:43:06 UTC 2026","Sun Apr 26 00:43:07 UTC 2026","466","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Sun Apr 26 00:43:07 UTC 2026","Sun Apr 26 00:43:12 UTC 2026","5091","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Sun Apr 26 00:43:12 UTC 2026","Sun Apr 26 00:43:42 UTC 2026","30001","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sun Apr 26 00:43:06 UTC 2026","Sun Apr 26 00:43:06 UTC 2026","201","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sun Apr 26 00:44:46 UTC 2026","Sun Apr 26 00:45:16 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Sun Apr 26 00:43:44 UTC 2026","Sun Apr 26 00:44:41 UTC 2026","57015","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Sun Apr 26 00:44:41 UTC 2026","Sun Apr 26 00:44:41 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Sun Apr 26 00:42:31 UTC 2026","Sun Apr 26 00:42:36 UTC 2026","5137","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sun Apr 26 00:42:36 UTC 2026","Sun Apr 26 00:43:06 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun Apr 26 00:43:43 UTC 2026","Sun Apr 26 00:43:44 UTC 2026","1057","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
