"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun May 17 00:58:09 UTC 2026","Sun May 17 00:58:39 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Sun May 17 00:54:52 UTC 2026","Sun May 17 00:55:22 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun May 17 00:55:22 UTC 2026","Sun May 17 00:55:23 UTC 2026","293","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Sun May 17 00:55:23 UTC 2026","Sun May 17 00:55:23 UTC 2026","230","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sun May 17 00:56:00 UTC 2026","Sun May 17 00:56:01 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Sun May 17 00:57:34 UTC 2026","Sun May 17 00:58:04 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Sun May 17 00:54:47 UTC 2026","Sun May 17 00:54:52 UTC 2026","5150","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sun May 17 00:57:03 UTC 2026","Sun May 17 00:57:33 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Sun May 17 00:55:28 UTC 2026","Sun May 17 00:55:58 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Sun May 17 00:56:58 UTC 2026","Sun May 17 00:56:58 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Sun May 17 00:58:04 UTC 2026","Sun May 17 00:58:04 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Sun May 17 00:55:23 UTC 2026","Sun May 17 00:55:28 UTC 2026","5176","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sun May 17 00:55:58 UTC 2026","Sun May 17 00:56:00 UTC 2026","1522","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Sun May 17 00:55:23 UTC 2026","Sun May 17 00:55:23 UTC 2026","282","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Sun May 17 00:56:01 UTC 2026","Sun May 17 00:56:58 UTC 2026","57250","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sun May 17 00:54:46 UTC 2026","Sun May 17 00:54:47 UTC 2026","870","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
