"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 09 00:59:42 UTC 2026","Tue Jun 09 00:59:42 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Tue Jun 09 00:57:02 UTC 2026","Tue Jun 09 00:57:07 UTC 2026","5127","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Tue Jun 09 00:56:25 UTC 2026","Tue Jun 09 00:56:26 UTC 2026","658","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Tue Jun 09 00:58:42 UTC 2026","Tue Jun 09 00:59:12 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Tue Jun 09 00:57:01 UTC 2026","Tue Jun 09 00:57:02 UTC 2026","338","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Tue Jun 09 00:59:47 UTC 2026","Tue Jun 09 01:00:17 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Tue Jun 09 00:58:36 UTC 2026","Tue Jun 09 00:58:36 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Tue Jun 09 00:57:40 UTC 2026","Tue Jun 09 00:58:36 UTC 2026","56448","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Tue Jun 09 00:57:07 UTC 2026","Tue Jun 09 00:57:37 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Tue Jun 09 00:56:26 UTC 2026","Tue Jun 09 00:56:31 UTC 2026","5155","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Tue Jun 09 00:57:38 UTC 2026","Tue Jun 09 00:57:39 UTC 2026","1305","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Tue Jun 09 00:57:02 UTC 2026","Tue Jun 09 00:57:02 UTC 2026","231","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Tue Jun 09 00:56:31 UTC 2026","Tue Jun 09 00:57:01 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Tue Jun 09 00:59:12 UTC 2026","Tue Jun 09 00:59:42 UTC 2026","30001","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Tue Jun 09 00:57:39 UTC 2026","Tue Jun 09 00:57:40 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Tue Jun 09 00:57:02 UTC 2026","Tue Jun 09 00:57:02 UTC 2026","280","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
