"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Aug 08 00:21:38 UTC 2026","Sat Aug 08 00:22:08 UTC 2026","30001","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Sat Aug 08 00:20:55 UTC 2026","Sat Aug 08 00:21:01 UTC 2026","5557","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sat Aug 08 00:21:32 UTC 2026","Sat Aug 08 00:21:33 UTC 2026","382","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sat Aug 08 00:21:32 UTC 2026","Sat Aug 08 00:21:32 UTC 2026","630","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Sat Aug 08 00:22:11 UTC 2026","Sat Aug 08 00:23:07 UTC 2026","56124","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Sat Aug 08 00:23:43 UTC 2026","Sat Aug 08 00:24:13 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Sat Aug 08 00:23:07 UTC 2026","Sat Aug 08 00:23:07 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Sat Aug 08 00:22:10 UTC 2026","Sat Aug 08 00:22:11 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Sat Aug 08 00:24:19 UTC 2026","Sat Aug 08 00:24:49 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sat Aug 08 00:22:08 UTC 2026","Sat Aug 08 00:22:10 UTC 2026","1864","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sat Aug 08 00:24:13 UTC 2026","Sat Aug 08 00:24:13 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Sat Aug 08 00:23:13 UTC 2026","Sat Aug 08 00:23:43 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Sat Aug 08 00:21:31 UTC 2026","Sat Aug 08 00:21:32 UTC 2026","662","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sat Aug 08 00:21:01 UTC 2026","Sat Aug 08 00:21:31 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sat Aug 08 00:20:54 UTC 2026","Sat Aug 08 00:20:55 UTC 2026","1583","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Sat Aug 08 00:21:33 UTC 2026","Sat Aug 08 00:21:38 UTC 2026","5525","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
