"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 05 00:51:41 UTC 2026","Sun Jul 05 00:51:42 UTC 2026","1280","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Sun Jul 05 00:53:15 UTC 2026","Sun Jul 05 00:53:45 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sun Jul 05 00:50:29 UTC 2026","Sun Jul 05 00:50:29 UTC 2026","463","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Sun Jul 05 00:52:44 UTC 2026","Sun Jul 05 00:53:14 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Sun Jul 05 00:51:43 UTC 2026","Sun Jul 05 00:52:39 UTC 2026","56120","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Sun Jul 05 00:52:39 UTC 2026","Sun Jul 05 00:52:39 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Sun Jul 05 00:51:05 UTC 2026","Sun Jul 05 00:51:11 UTC 2026","5127","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Sun Jul 05 00:50:29 UTC 2026","Sun Jul 05 00:50:34 UTC 2026","5140","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sun Jul 05 00:51:05 UTC 2026","Sun Jul 05 00:51:05 UTC 2026","276","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sun Jul 05 00:51:11 UTC 2026","Sun Jul 05 00:51:41 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sun Jul 05 00:51:05 UTC 2026","Sun Jul 05 00:51:05 UTC 2026","232","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Sun Jul 05 00:50:35 UTC 2026","Sun Jul 05 00:51:05 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun Jul 05 00:51:05 UTC 2026","Sun Jul 05 00:51:05 UTC 2026","282","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sun Jul 05 00:51:42 UTC 2026","Sun Jul 05 00:51:43 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Sun Jul 05 00:53:45 UTC 2026","Sun Jul 05 00:53:45 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Sun Jul 05 00:53:50 UTC 2026","Sun Jul 05 00:54:20 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
