"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 07 00:50:44 UTC 2026","Thu May 07 00:50:45 UTC 2026","347","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Thu May 07 00:50:06 UTC 2026","Thu May 07 00:50:08 UTC 2026","1465","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Thu May 07 00:53:25 UTC 2026","Thu May 07 00:53:25 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Thu May 07 00:50:45 UTC 2026","Thu May 07 00:50:50 UTC 2026","5242","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Thu May 07 00:50:43 UTC 2026","Thu May 07 00:50:44 UTC 2026","681","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Thu May 07 00:51:23 UTC 2026","Thu May 07 00:52:19 UTC 2026","55830","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Thu May 07 00:52:25 UTC 2026","Thu May 07 00:52:55 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Thu May 07 00:51:20 UTC 2026","Thu May 07 00:51:22 UTC 2026","1852","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Thu May 07 00:52:19 UTC 2026","Thu May 07 00:52:19 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Thu May 07 00:51:22 UTC 2026","Thu May 07 00:51:23 UTC 2026","1052","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Thu May 07 00:50:08 UTC 2026","Thu May 07 00:50:13 UTC 2026","5667","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Thu May 07 00:53:30 UTC 2026","Thu May 07 00:54:00 UTC 2026","30001","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Thu May 07 00:50:13 UTC 2026","Thu May 07 00:50:43 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Thu May 07 00:50:50 UTC 2026","Thu May 07 00:51:20 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Thu May 07 00:52:55 UTC 2026","Thu May 07 00:53:25 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Thu May 07 00:50:44 UTC 2026","Thu May 07 00:50:44 UTC 2026","366","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
