"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 31 00:43:31 UTC 2026","Mon Aug 31 00:43:31 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Mon Aug 31 00:42:03 UTC 2026","Mon Aug 31 00:42:33 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Mon Aug 31 00:44:42 UTC 2026","Mon Aug 31 00:45:12 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Mon Aug 31 00:42:35 UTC 2026","Mon Aug 31 00:43:31 UTC 2026","55443","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Mon Aug 31 00:41:57 UTC 2026","Mon Aug 31 00:41:57 UTC 2026","280","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Mon Aug 31 00:42:33 UTC 2026","Mon Aug 31 00:42:34 UTC 2026","1532","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Mon Aug 31 00:43:36 UTC 2026","Mon Aug 31 00:44:06 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Mon Aug 31 00:41:58 UTC 2026","Mon Aug 31 00:42:03 UTC 2026","5159","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Mon Aug 31 00:41:57 UTC 2026","Mon Aug 31 00:41:57 UTC 2026","247","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Mon Aug 31 00:42:34 UTC 2026","Mon Aug 31 00:42:35 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Mon Aug 31 00:41:27 UTC 2026","Mon Aug 31 00:41:57 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Mon Aug 31 00:41:57 UTC 2026","Mon Aug 31 00:41:58 UTC 2026","265","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Mon Aug 31 00:41:21 UTC 2026","Mon Aug 31 00:41:21 UTC 2026","560","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Mon Aug 31 00:41:21 UTC 2026","Mon Aug 31 00:41:27 UTC 2026","5187","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Mon Aug 31 00:44:06 UTC 2026","Mon Aug 31 00:44:36 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Mon Aug 31 00:44:36 UTC 2026","Mon Aug 31 00:44:36 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
