"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 18 01:02:41 UTC 2026","Thu Jun 18 01:03:11 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Thu Jun 18 01:03:47 UTC 2026","Thu Jun 18 01:04:17 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Thu Jun 18 01:00:29 UTC 2026","Thu Jun 18 01:00:59 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Thu Jun 18 01:01:39 UTC 2026","Thu Jun 18 01:01:40 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Thu Jun 18 01:03:41 UTC 2026","Thu Jun 18 01:03:41 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Thu Jun 18 01:01:00 UTC 2026","Thu Jun 18 01:01:01 UTC 2026","847","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Thu Jun 18 01:00:22 UTC 2026","Thu Jun 18 01:00:24 UTC 2026","1942","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Thu Jun 18 01:03:11 UTC 2026","Thu Jun 18 01:03:41 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Thu Jun 18 01:01:00 UTC 2026","Thu Jun 18 01:01:00 UTC 2026","346","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Thu Jun 18 01:00:59 UTC 2026","Thu Jun 18 01:01:00 UTC 2026","597","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Thu Jun 18 01:01:01 UTC 2026","Thu Jun 18 01:01:07 UTC 2026","5243","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Thu Jun 18 01:02:35 UTC 2026","Thu Jun 18 01:02:35 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Thu Jun 18 01:00:24 UTC 2026","Thu Jun 18 01:00:29 UTC 2026","5538","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Thu Jun 18 01:01:37 UTC 2026","Thu Jun 18 01:01:39 UTC 2026","1829","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Thu Jun 18 01:01:07 UTC 2026","Thu Jun 18 01:01:37 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Thu Jun 18 01:01:40 UTC 2026","Thu Jun 18 01:02:35 UTC 2026","55700","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
