"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jun 07 00:58:08 UTC 2026","Sun Jun 07 00:58:38 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun Jun 07 00:59:16 UTC 2026","Sun Jun 07 00:59:17 UTC 2026","1878","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sun Jun 07 00:59:18 UTC 2026","Sun Jun 07 01:00:15 UTC 2026","56743","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Sun Jun 07 01:00:51 UTC 2026","Sun Jun 07 01:01:21 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sun Jun 07 00:59:17 UTC 2026","Sun Jun 07 00:59:18 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Sun Jun 07 00:58:01 UTC 2026","Sun Jun 07 00:58:02 UTC 2026","1206","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Sun Jun 07 00:58:40 UTC 2026","Sun Jun 07 00:58:45 UTC 2026","5408","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Sun Jun 07 01:00:15 UTC 2026","Sun Jun 07 01:00:15 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Sun Jun 07 00:58:45 UTC 2026","Sun Jun 07 00:59:15 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Sun Jun 07 00:58:02 UTC 2026","Sun Jun 07 00:58:08 UTC 2026","5572","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sun Jun 07 00:58:38 UTC 2026","Sun Jun 07 00:58:39 UTC 2026","629","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sun Jun 07 01:00:21 UTC 2026","Sun Jun 07 01:00:51 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Sun Jun 07 00:58:39 UTC 2026","Sun Jun 07 00:58:39 UTC 2026","750","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Sun Jun 07 01:01:27 UTC 2026","Sun Jun 07 01:01:57 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sun Jun 07 00:58:39 UTC 2026","Sun Jun 07 00:58:40 UTC 2026","497","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Sun Jun 07 01:01:21 UTC 2026","Sun Jun 07 01:01:21 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
