"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 14 00:35:10 UTC 2026","Tue Jul 14 00:35:40 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Tue Jul 14 00:37:15 UTC 2026","Tue Jul 14 00:37:15 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Tue Jul 14 00:35:41 UTC 2026","Tue Jul 14 00:35:41 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Tue Jul 14 00:36:17 UTC 2026","Tue Jul 14 00:36:18 UTC 2026","1281","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Tue Jul 14 00:36:19 UTC 2026","Tue Jul 14 00:37:15 UTC 2026","56065","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Tue Jul 14 00:35:41 UTC 2026","Tue Jul 14 00:35:47 UTC 2026","5126","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Tue Jul 14 00:35:41 UTC 2026","Tue Jul 14 00:35:41 UTC 2026","306","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Tue Jul 14 00:37:20 UTC 2026","Tue Jul 14 00:37:50 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Tue Jul 14 00:35:47 UTC 2026","Tue Jul 14 00:36:17 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Tue Jul 14 00:35:04 UTC 2026","Tue Jul 14 00:35:05 UTC 2026","1029","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Tue Jul 14 00:35:41 UTC 2026","Tue Jul 14 00:35:41 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Tue Jul 14 00:37:50 UTC 2026","Tue Jul 14 00:38:20 UTC 2026","30001","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Tue Jul 14 00:38:26 UTC 2026","Tue Jul 14 00:38:56 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Tue Jul 14 00:38:21 UTC 2026","Tue Jul 14 00:38:21 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Tue Jul 14 00:36:18 UTC 2026","Tue Jul 14 00:36:19 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Tue Jul 14 00:35:05 UTC 2026","Tue Jul 14 00:35:10 UTC 2026","5263","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
