"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 22 00:37:14 UTC 2026","Wed Jul 22 00:37:15 UTC 2026","530","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Wed Jul 22 00:40:02 UTC 2026","Wed Jul 22 00:40:32 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Wed Jul 22 00:38:51 UTC 2026","Wed Jul 22 00:38:51 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Wed Jul 22 00:36:44 UTC 2026","Wed Jul 22 00:37:14 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Wed Jul 22 00:39:26 UTC 2026","Wed Jul 22 00:39:56 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Wed Jul 22 00:37:15 UTC 2026","Wed Jul 22 00:37:15 UTC 2026","398","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Wed Jul 22 00:36:37 UTC 2026","Wed Jul 22 00:36:39 UTC 2026","1150","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Wed Jul 22 00:39:56 UTC 2026","Wed Jul 22 00:39:56 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Wed Jul 22 00:37:51 UTC 2026","Wed Jul 22 00:37:53 UTC 2026","1736","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Wed Jul 22 00:36:39 UTC 2026","Wed Jul 22 00:36:44 UTC 2026","5392","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Wed Jul 22 00:38:56 UTC 2026","Wed Jul 22 00:39:26 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Wed Jul 22 00:37:54 UTC 2026","Wed Jul 22 00:38:51 UTC 2026","56942","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Wed Jul 22 00:37:53 UTC 2026","Wed Jul 22 00:37:54 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Wed Jul 22 00:37:15 UTC 2026","Wed Jul 22 00:37:21 UTC 2026","5309","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Wed Jul 22 00:37:21 UTC 2026","Wed Jul 22 00:37:51 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Wed Jul 22 00:37:15 UTC 2026","Wed Jul 22 00:37:15 UTC 2026","397","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
