"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat May 09 00:49:37 UTC 2026","Sat May 09 00:49:37 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Sat May 09 00:46:57 UTC 2026","Sat May 09 00:47:02 UTC 2026","5175","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sat May 09 00:46:56 UTC 2026","Sat May 09 00:46:56 UTC 2026","420","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Sat May 09 00:47:35 UTC 2026","Sat May 09 00:48:31 UTC 2026","56892","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Sat May 09 00:46:20 UTC 2026","Sat May 09 00:46:26 UTC 2026","5340","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sat May 09 00:47:02 UTC 2026","Sat May 09 00:47:32 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sat May 09 00:47:34 UTC 2026","Sat May 09 00:47:35 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Sat May 09 00:46:26 UTC 2026","Sat May 09 00:46:56 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Sat May 09 00:49:07 UTC 2026","Sat May 09 00:49:37 UTC 2026","30001","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Sat May 09 00:48:37 UTC 2026","Sat May 09 00:49:07 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Sat May 09 00:46:56 UTC 2026","Sat May 09 00:46:57 UTC 2026","280","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Sat May 09 00:48:31 UTC 2026","Sat May 09 00:48:31 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Sat May 09 00:46:19 UTC 2026","Sat May 09 00:46:20 UTC 2026","893","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Sat May 09 00:46:56 UTC 2026","Sat May 09 00:46:56 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Sat May 09 00:49:42 UTC 2026","Sat May 09 00:50:12 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sat May 09 00:47:32 UTC 2026","Sat May 09 00:47:34 UTC 2026","1404","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
