"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jun 04 01:10:03 UTC 2026","Thu Jun 04 01:10:08 UTC 2026","5244","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Thu Jun 04 01:10:02 UTC 2026","Thu Jun 04 01:10:03 UTC 2026","350","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Thu Jun 04 01:09:31 UTC 2026","Thu Jun 04 01:10:01 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Thu Jun 04 01:10:08 UTC 2026","Thu Jun 04 01:10:38 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Thu Jun 04 01:10:02 UTC 2026","Thu Jun 04 01:10:02 UTC 2026","602","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Thu Jun 04 01:12:14 UTC 2026","Thu Jun 04 01:12:44 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Thu Jun 04 01:10:03 UTC 2026","Thu Jun 04 01:10:03 UTC 2026","581","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Thu Jun 04 01:11:43 UTC 2026","Thu Jun 04 01:12:13 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Thu Jun 04 01:10:40 UTC 2026","Thu Jun 04 01:10:41 UTC 2026","1053","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Thu Jun 04 01:10:39 UTC 2026","Thu Jun 04 01:10:40 UTC 2026","1842","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Thu Jun 04 01:09:26 UTC 2026","Thu Jun 04 01:09:31 UTC 2026","5538","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Thu Jun 04 01:12:44 UTC 2026","Thu Jun 04 01:12:44 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Thu Jun 04 01:12:49 UTC 2026","Thu Jun 04 01:13:19 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Thu Jun 04 01:11:38 UTC 2026","Thu Jun 04 01:11:38 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Thu Jun 04 01:10:41 UTC 2026","Thu Jun 04 01:11:38 UTC 2026","56425","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Thu Jun 04 01:09:24 UTC 2026","Thu Jun 04 01:09:26 UTC 2026","2223","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
