"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun May 24 00:54:36 UTC 2026","Sun May 24 00:55:06 UTC 2026","30001","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Sun May 24 00:54:31 UTC 2026","Sun May 24 00:54:31 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Sun May 24 00:53:35 UTC 2026","Sun May 24 00:54:31 UTC 2026","55961","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Sun May 24 00:55:06 UTC 2026","Sun May 24 00:55:36 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sun May 24 00:53:34 UTC 2026","Sun May 24 00:53:35 UTC 2026","1052","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Sun May 24 00:52:57 UTC 2026","Sun May 24 00:53:02 UTC 2026","5126","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sun May 24 00:52:20 UTC 2026","Sun May 24 00:52:21 UTC 2026","527","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Sun May 24 00:53:02 UTC 2026","Sun May 24 00:53:32 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Sun May 24 00:55:36 UTC 2026","Sun May 24 00:55:36 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Sun May 24 00:52:56 UTC 2026","Sun May 24 00:52:56 UTC 2026","295","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sun May 24 00:55:41 UTC 2026","Sun May 24 00:56:11 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sun May 24 00:53:32 UTC 2026","Sun May 24 00:53:34 UTC 2026","1527","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sun May 24 00:52:21 UTC 2026","Sun May 24 00:52:26 UTC 2026","5182","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sun May 24 00:52:26 UTC 2026","Sun May 24 00:52:56 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun May 24 00:52:56 UTC 2026","Sun May 24 00:52:57 UTC 2026","231","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Sun May 24 00:52:57 UTC 2026","Sun May 24 00:52:57 UTC 2026","279","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
