"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 09 00:52:14 UTC 2026","Sat May 09 00:52:16 UTC 2026","1718","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Sat May 09 00:51:37 UTC 2026","Sat May 09 00:51:38 UTC 2026","466","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Sat May 09 00:51:44 UTC 2026","Sat May 09 00:52:14 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Sat May 09 00:54:19 UTC 2026","Sat May 09 00:54:19 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Sat May 09 00:52:16 UTC 2026","Sat May 09 00:52:17 UTC 2026","1053","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Sat May 09 00:53:14 UTC 2026","Sat May 09 00:53:14 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Sat May 09 00:53:49 UTC 2026","Sat May 09 00:54:19 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sat May 09 00:51:01 UTC 2026","Sat May 09 00:51:02 UTC 2026","909","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Sat May 09 00:51:02 UTC 2026","Sat May 09 00:51:07 UTC 2026","5422","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sat May 09 00:54:25 UTC 2026","Sat May 09 00:54:55 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sat May 09 00:51:38 UTC 2026","Sat May 09 00:51:38 UTC 2026","314","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Sat May 09 00:51:38 UTC 2026","Sat May 09 00:51:39 UTC 2026","313","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Sat May 09 00:53:19 UTC 2026","Sat May 09 00:53:49 UTC 2026","30004","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Sat May 09 00:51:39 UTC 2026","Sat May 09 00:51:44 UTC 2026","5359","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Sat May 09 00:51:07 UTC 2026","Sat May 09 00:51:37 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Sat May 09 00:52:17 UTC 2026","Sat May 09 00:53:14 UTC 2026","56703","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
