"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 17 00:37:41 UTC 2026","Fri Jul 17 00:37:46 UTC 2026","5218","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Fri Jul 17 00:38:22 UTC 2026","Fri Jul 17 00:38:52 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Fri Jul 17 00:40:56 UTC 2026","Fri Jul 17 00:40:56 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Fri Jul 17 00:41:01 UTC 2026","Fri Jul 17 00:41:31 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Fri Jul 17 00:40:26 UTC 2026","Fri Jul 17 00:40:56 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Fri Jul 17 00:38:17 UTC 2026","Fri Jul 17 00:38:22 UTC 2026","5157","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Fri Jul 17 00:38:17 UTC 2026","Fri Jul 17 00:38:17 UTC 2026","300","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Fri Jul 17 00:38:55 UTC 2026","Fri Jul 17 00:39:51 UTC 2026","55744","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Fri Jul 17 00:39:51 UTC 2026","Fri Jul 17 00:39:51 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Fri Jul 17 00:39:56 UTC 2026","Fri Jul 17 00:40:26 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Fri Jul 17 00:38:54 UTC 2026","Fri Jul 17 00:38:55 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Fri Jul 17 00:38:17 UTC 2026","Fri Jul 17 00:38:17 UTC 2026","248","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Fri Jul 17 00:38:16 UTC 2026","Fri Jul 17 00:38:17 UTC 2026","307","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Fri Jul 17 00:37:46 UTC 2026","Fri Jul 17 00:38:16 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Fri Jul 17 00:38:52 UTC 2026","Fri Jul 17 00:38:54 UTC 2026","1530","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Fri Jul 17 00:37:40 UTC 2026","Fri Jul 17 00:37:41 UTC 2026","628","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
