"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 27 00:42:41 UTC 2026","Mon Jul 27 00:43:36 UTC 2026","55491","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Mon Jul 27 00:42:02 UTC 2026","Mon Jul 27 00:42:03 UTC 2026","249","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Mon Jul 27 00:42:03 UTC 2026","Mon Jul 27 00:42:08 UTC 2026","5124","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Mon Jul 27 00:42:02 UTC 2026","Mon Jul 27 00:42:02 UTC 2026","287","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Mon Jul 27 00:44:47 UTC 2026","Mon Jul 27 00:45:17 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Mon Jul 27 00:42:40 UTC 2026","Mon Jul 27 00:42:41 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Mon Jul 27 00:43:41 UTC 2026","Mon Jul 27 00:44:11 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Mon Jul 27 00:41:27 UTC 2026","Mon Jul 27 00:41:32 UTC 2026","5173","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Mon Jul 27 00:43:36 UTC 2026","Mon Jul 27 00:43:36 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Mon Jul 27 00:41:26 UTC 2026","Mon Jul 27 00:41:27 UTC 2026","804","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Mon Jul 27 00:44:12 UTC 2026","Mon Jul 27 00:44:42 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Mon Jul 27 00:44:42 UTC 2026","Mon Jul 27 00:44:42 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Mon Jul 27 00:42:38 UTC 2026","Mon Jul 27 00:42:40 UTC 2026","1516","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Mon Jul 27 00:41:32 UTC 2026","Mon Jul 27 00:42:02 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Mon Jul 27 00:42:03 UTC 2026","Mon Jul 27 00:42:03 UTC 2026","279","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Mon Jul 27 00:42:08 UTC 2026","Mon Jul 27 00:42:38 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
