"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 03 00:43:16 UTC 2026","Fri Jul 03 00:43:21 UTC 2026","5197","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Fri Jul 03 00:43:52 UTC 2026","Fri Jul 03 00:43:57 UTC 2026","5175","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Fri Jul 03 00:45:31 UTC 2026","Fri Jul 03 00:46:01 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Fri Jul 03 00:43:51 UTC 2026","Fri Jul 03 00:43:51 UTC 2026","232","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Fri Jul 03 00:43:21 UTC 2026","Fri Jul 03 00:43:51 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Fri Jul 03 00:43:15 UTC 2026","Fri Jul 03 00:43:15 UTC 2026","876","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Fri Jul 03 00:44:30 UTC 2026","Fri Jul 03 00:45:26 UTC 2026","55990","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Fri Jul 03 00:43:51 UTC 2026","Fri Jul 03 00:43:52 UTC 2026","297","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Fri Jul 03 00:43:51 UTC 2026","Fri Jul 03 00:43:51 UTC 2026","283","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Fri Jul 03 00:44:29 UTC 2026","Fri Jul 03 00:44:30 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Fri Jul 03 00:45:26 UTC 2026","Fri Jul 03 00:45:26 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Fri Jul 03 00:46:01 UTC 2026","Fri Jul 03 00:46:31 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Fri Jul 03 00:44:27 UTC 2026","Fri Jul 03 00:44:29 UTC 2026","1521","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Fri Jul 03 00:46:36 UTC 2026","Fri Jul 03 00:47:06 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Fri Jul 03 00:43:57 UTC 2026","Fri Jul 03 00:44:27 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Fri Jul 03 00:46:31 UTC 2026","Fri Jul 03 00:46:31 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
