"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 27 00:45:50 UTC 2026","Mon Apr 27 00:46:20 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Mon Apr 27 00:42:59 UTC 2026","Mon Apr 27 00:43:29 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Mon Apr 27 00:44:11 UTC 2026","Mon Apr 27 00:44:17 UTC 2026","6044","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Mon Apr 27 00:45:14 UTC 2026","Mon Apr 27 00:45:14 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Mon Apr 27 00:46:25 UTC 2026","Mon Apr 27 00:46:55 UTC 2026","30001","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Mon Apr 27 00:44:10 UTC 2026","Mon Apr 27 00:44:11 UTC 2026","1202","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Mon Apr 27 00:42:54 UTC 2026","Mon Apr 27 00:42:59 UTC 2026","5151","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Mon Apr 27 00:44:17 UTC 2026","Mon Apr 27 00:45:14 UTC 2026","57061","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Mon Apr 27 00:46:20 UTC 2026","Mon Apr 27 00:46:20 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Mon Apr 27 00:43:40 UTC 2026","Mon Apr 27 00:44:10 UTC 2026","30001","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Mon Apr 27 00:43:35 UTC 2026","Mon Apr 27 00:43:40 UTC 2026","5111","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Mon Apr 27 00:45:20 UTC 2026","Mon Apr 27 00:45:50 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Mon Apr 27 00:43:29 UTC 2026","Mon Apr 27 00:43:30 UTC 2026","211","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Mon Apr 27 00:43:30 UTC 2026","Mon Apr 27 00:43:30 UTC 2026","215","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Mon Apr 27 00:43:30 UTC 2026","Mon Apr 27 00:43:35 UTC 2026","5105","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Mon Apr 27 00:42:53 UTC 2026","Mon Apr 27 00:42:54 UTC 2026","989","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
