"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 07 01:19:32 UTC 2026","Fri Aug 07 01:19:34 UTC 2026","1387","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Fri Aug 07 01:21:07 UTC 2026","Fri Aug 07 01:21:37 UTC 2026","30001","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Fri Aug 07 01:18:56 UTC 2026","Fri Aug 07 01:18:56 UTC 2026","402","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Fri Aug 07 01:21:37 UTC 2026","Fri Aug 07 01:21:37 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Fri Aug 07 01:18:57 UTC 2026","Fri Aug 07 01:19:02 UTC 2026","5162","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Fri Aug 07 01:18:56 UTC 2026","Fri Aug 07 01:18:57 UTC 2026","265","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Fri Aug 07 01:20:37 UTC 2026","Fri Aug 07 01:21:07 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Fri Aug 07 01:18:26 UTC 2026","Fri Aug 07 01:18:56 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Fri Aug 07 01:18:20 UTC 2026","Fri Aug 07 01:18:20 UTC 2026","699","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Fri Aug 07 01:19:34 UTC 2026","Fri Aug 07 01:19:35 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Fri Aug 07 01:18:57 UTC 2026","Fri Aug 07 01:18:57 UTC 2026","398","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Fri Aug 07 01:20:31 UTC 2026","Fri Aug 07 01:20:31 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Fri Aug 07 01:19:02 UTC 2026","Fri Aug 07 01:19:32 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Fri Aug 07 01:18:20 UTC 2026","Fri Aug 07 01:18:26 UTC 2026","5361","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Fri Aug 07 01:19:35 UTC 2026","Fri Aug 07 01:20:31 UTC 2026","56513","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Fri Aug 07 01:21:42 UTC 2026","Fri Aug 07 01:22:12 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
