"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 10 00:24:47 UTC 2026","Mon Aug 10 00:24:47 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Mon Aug 10 00:25:53 UTC 2026","Mon Aug 10 00:25:53 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Mon Aug 10 00:24:52 UTC 2026","Mon Aug 10 00:25:22 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Mon Aug 10 00:25:23 UTC 2026","Mon Aug 10 00:25:53 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Mon Aug 10 00:22:43 UTC 2026","Mon Aug 10 00:23:13 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Mon Aug 10 00:23:14 UTC 2026","Mon Aug 10 00:23:19 UTC 2026","5156","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Mon Aug 10 00:25:58 UTC 2026","Mon Aug 10 00:26:28 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Mon Aug 10 00:23:13 UTC 2026","Mon Aug 10 00:23:13 UTC 2026","350","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Mon Aug 10 00:22:37 UTC 2026","Mon Aug 10 00:22:43 UTC 2026","5184","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Mon Aug 10 00:23:49 UTC 2026","Mon Aug 10 00:23:50 UTC 2026","1331","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Mon Aug 10 00:23:51 UTC 2026","Mon Aug 10 00:24:47 UTC 2026","55693","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Mon Aug 10 00:23:50 UTC 2026","Mon Aug 10 00:23:51 UTC 2026","1053","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Mon Aug 10 00:23:13 UTC 2026","Mon Aug 10 00:23:14 UTC 2026","266","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Mon Aug 10 00:23:19 UTC 2026","Mon Aug 10 00:23:49 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Mon Aug 10 00:22:37 UTC 2026","Mon Aug 10 00:22:37 UTC 2026","788","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Mon Aug 10 00:23:13 UTC 2026","Mon Aug 10 00:23:13 UTC 2026","257","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
