"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 01 00:44:13 UTC 2026","Wed Apr 01 00:44:14 UTC 2026","1203","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Wed Apr 01 00:45:47 UTC 2026","Wed Apr 01 00:46:17 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Wed Apr 01 00:46:17 UTC 2026","Wed Apr 01 00:46:17 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Wed Apr 01 00:46:22 UTC 2026","Wed Apr 01 00:46:52 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Wed Apr 01 00:43:37 UTC 2026","Wed Apr 01 00:43:43 UTC 2026","5092","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Wed Apr 01 00:44:14 UTC 2026","Wed Apr 01 00:44:15 UTC 2026","1045","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Wed Apr 01 00:43:34 UTC 2026","Wed Apr 01 00:43:35 UTC 2026","941","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Wed Apr 01 00:43:37 UTC 2026","Wed Apr 01 00:43:37 UTC 2026","213","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Wed Apr 01 00:43:37 UTC 2026","Wed Apr 01 00:43:37 UTC 2026","230","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Wed Apr 01 00:45:11 UTC 2026","Wed Apr 01 00:45:11 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Wed Apr 01 00:43:35 UTC 2026","Wed Apr 01 00:43:36 UTC 2026","505","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Wed Apr 01 00:43:43 UTC 2026","Wed Apr 01 00:44:13 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Wed Apr 01 00:44:15 UTC 2026","Wed Apr 01 00:45:11 UTC 2026","56185","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Wed Apr 01 00:43:37 UTC 2026","Wed Apr 01 00:43:37 UTC 2026","214","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Wed Apr 01 00:43:36 UTC 2026","Wed Apr 01 00:43:37 UTC 2026","1187","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Wed Apr 01 00:45:16 UTC 2026","Wed Apr 01 00:45:46 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
