"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 24 00:16:44 UTC 2026","Mon Aug 24 00:17:40 UTC 2026","55956","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Mon Aug 24 00:16:11 UTC 2026","Mon Aug 24 00:16:41 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Mon Aug 24 00:18:51 UTC 2026","Mon Aug 24 00:19:21 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Mon Aug 24 00:16:05 UTC 2026","Mon Aug 24 00:16:05 UTC 2026","280","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Mon Aug 24 00:18:15 UTC 2026","Mon Aug 24 00:18:45 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Mon Aug 24 00:18:45 UTC 2026","Mon Aug 24 00:18:45 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Mon Aug 24 00:16:05 UTC 2026","Mon Aug 24 00:16:05 UTC 2026","404","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Mon Aug 24 00:16:41 UTC 2026","Mon Aug 24 00:16:43 UTC 2026","1647","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Mon Aug 24 00:16:43 UTC 2026","Mon Aug 24 00:16:44 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Mon Aug 24 00:16:05 UTC 2026","Mon Aug 24 00:16:06 UTC 2026","397","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Mon Aug 24 00:17:40 UTC 2026","Mon Aug 24 00:17:40 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Mon Aug 24 00:17:45 UTC 2026","Mon Aug 24 00:18:15 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Mon Aug 24 00:15:29 UTC 2026","Mon Aug 24 00:15:34 UTC 2026","5344","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Mon Aug 24 00:15:34 UTC 2026","Mon Aug 24 00:16:04 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Mon Aug 24 00:15:28 UTC 2026","Mon Aug 24 00:15:29 UTC 2026","1023","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Mon Aug 24 00:16:06 UTC 2026","Mon Aug 24 00:16:11 UTC 2026","5176","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
