"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 28 03:04:22 UTC 2026","Fri Aug 28 03:04:23 UTC 2026","649","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Fri Aug 28 03:05:02 UTC 2026","Fri Aug 28 03:05:58 UTC 2026","55835","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Fri Aug 28 03:03:51 UTC 2026","Fri Aug 28 03:04:21 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Fri Aug 28 03:07:04 UTC 2026","Fri Aug 28 03:07:04 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Fri Aug 28 03:04:23 UTC 2026","Fri Aug 28 03:04:28 UTC 2026","5256","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Fri Aug 28 03:03:44 UTC 2026","Fri Aug 28 03:03:46 UTC 2026","1586","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Fri Aug 28 03:06:03 UTC 2026","Fri Aug 28 03:06:33 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Fri Aug 28 03:07:09 UTC 2026","Fri Aug 28 03:07:39 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Fri Aug 28 03:05:01 UTC 2026","Fri Aug 28 03:05:02 UTC 2026","1050","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Fri Aug 28 03:05:58 UTC 2026","Fri Aug 28 03:05:58 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Fri Aug 28 03:04:28 UTC 2026","Fri Aug 28 03:04:58 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Fri Aug 28 03:04:58 UTC 2026","Fri Aug 28 03:05:01 UTC 2026","2404","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Fri Aug 28 03:06:34 UTC 2026","Fri Aug 28 03:07:04 UTC 2026","30004","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Fri Aug 28 03:04:21 UTC 2026","Fri Aug 28 03:04:22 UTC 2026","634","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Fri Aug 28 03:04:22 UTC 2026","Fri Aug 28 03:04:22 UTC 2026","363","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Fri Aug 28 03:03:46 UTC 2026","Fri Aug 28 03:03:51 UTC 2026","5572","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
