"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 28 00:52:20 UTC 2026","Tue Apr 28 00:52:50 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Tue Apr 28 00:50:45 UTC 2026","Tue Apr 28 00:50:47 UTC 2026","1421","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Tue Apr 28 00:52:51 UTC 2026","Tue Apr 28 00:52:51 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Tue Apr 28 00:50:09 UTC 2026","Tue Apr 28 00:50:09 UTC 2026","414","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Tue Apr 28 00:50:15 UTC 2026","Tue Apr 28 00:50:45 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Tue Apr 28 00:49:34 UTC 2026","Tue Apr 28 00:49:39 UTC 2026","5364","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Tue Apr 28 00:50:47 UTC 2026","Tue Apr 28 00:50:48 UTC 2026","1053","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Tue Apr 28 00:51:50 UTC 2026","Tue Apr 28 00:52:20 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Tue Apr 28 00:50:48 UTC 2026","Tue Apr 28 00:51:45 UTC 2026","57064","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Tue Apr 28 00:52:56 UTC 2026","Tue Apr 28 00:53:26 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Tue Apr 28 00:50:09 UTC 2026","Tue Apr 28 00:50:10 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Tue Apr 28 00:51:45 UTC 2026","Tue Apr 28 00:51:45 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Tue Apr 28 00:49:33 UTC 2026","Tue Apr 28 00:49:34 UTC 2026","788","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Tue Apr 28 00:50:10 UTC 2026","Tue Apr 28 00:50:15 UTC 2026","5175","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Tue Apr 28 00:49:39 UTC 2026","Tue Apr 28 00:50:09 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Tue Apr 28 00:50:10 UTC 2026","Tue Apr 28 00:50:10 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
