"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 28 01:00:28 UTC 2026","Sun Jun 28 01:00:30 UTC 2026","1596","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Sun Jun 28 01:01:43 UTC 2026","Sun Jun 28 01:01:44 UTC 2026","1885","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Sun Jun 28 01:02:48 UTC 2026","Sun Jun 28 01:03:18 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Sun Jun 28 01:03:54 UTC 2026","Sun Jun 28 01:04:24 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Sun Jun 28 01:03:48 UTC 2026","Sun Jun 28 01:03:48 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Sun Jun 28 01:01:06 UTC 2026","Sun Jun 28 01:01:06 UTC 2026","669","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Sun Jun 28 01:01:44 UTC 2026","Sun Jun 28 01:01:45 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Sun Jun 28 01:01:06 UTC 2026","Sun Jun 28 01:01:07 UTC 2026","350","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Sun Jun 28 01:02:43 UTC 2026","Sun Jun 28 01:02:43 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Sun Jun 28 01:03:18 UTC 2026","Sun Jun 28 01:03:48 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Sun Jun 28 01:00:30 UTC 2026","Sun Jun 28 01:00:35 UTC 2026","5579","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sun Jun 28 01:00:35 UTC 2026","Sun Jun 28 01:01:05 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Sun Jun 28 01:01:12 UTC 2026","Sun Jun 28 01:01:42 UTC 2026","30001","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Sun Jun 28 01:01:45 UTC 2026","Sun Jun 28 01:02:43 UTC 2026","57188","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Sun Jun 28 01:01:07 UTC 2026","Sun Jun 28 01:01:12 UTC 2026","5243","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sun Jun 28 01:01:07 UTC 2026","Sun Jun 28 01:01:07 UTC 2026","630","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
