"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 20 00:42:23 UTC 2026","Mon Jul 20 00:42:23 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Mon Jul 20 00:41:26 UTC 2026","Mon Jul 20 00:42:23 UTC 2026","56629","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Mon Jul 20 00:40:53 UTC 2026","Mon Jul 20 00:41:23 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Mon Jul 20 00:40:48 UTC 2026","Mon Jul 20 00:40:53 UTC 2026","5256","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Mon Jul 20 00:41:23 UTC 2026","Mon Jul 20 00:41:25 UTC 2026","1880","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Mon Jul 20 00:40:47 UTC 2026","Mon Jul 20 00:40:48 UTC 2026","514","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Mon Jul 20 00:43:29 UTC 2026","Mon Jul 20 00:43:29 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Mon Jul 20 00:43:34 UTC 2026","Mon Jul 20 00:44:04 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Mon Jul 20 00:40:10 UTC 2026","Mon Jul 20 00:40:16 UTC 2026","5573","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Mon Jul 20 00:40:09 UTC 2026","Mon Jul 20 00:40:10 UTC 2026","1641","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Mon Jul 20 00:40:46 UTC 2026","Mon Jul 20 00:40:47 UTC 2026","651","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Mon Jul 20 00:42:28 UTC 2026","Mon Jul 20 00:42:58 UTC 2026","30004","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Mon Jul 20 00:42:58 UTC 2026","Mon Jul 20 00:43:28 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Mon Jul 20 00:41:25 UTC 2026","Mon Jul 20 00:41:26 UTC 2026","1050","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Mon Jul 20 00:40:47 UTC 2026","Mon Jul 20 00:40:47 UTC 2026","498","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Mon Jul 20 00:40:16 UTC 2026","Mon Jul 20 00:40:46 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
