"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jul 26 00:44:48 UTC 2026","Sun Jul 26 00:45:18 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sun Jul 26 00:42:38 UTC 2026","Sun Jul 26 00:42:39 UTC 2026","480","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Sun Jul 26 00:42:39 UTC 2026","Sun Jul 26 00:42:44 UTC 2026","5376","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sun Jul 26 00:42:38 UTC 2026","Sun Jul 26 00:42:38 UTC 2026","470","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Sun Jul 26 00:44:13 UTC 2026","Sun Jul 26 00:44:13 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Sun Jul 26 00:42:38 UTC 2026","Sun Jul 26 00:42:38 UTC 2026","317","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Sun Jul 26 00:44:18 UTC 2026","Sun Jul 26 00:44:48 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Sun Jul 26 00:42:07 UTC 2026","Sun Jul 26 00:42:37 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun Jul 26 00:43:14 UTC 2026","Sun Jul 26 00:43:16 UTC 2026","1719","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sun Jul 26 00:45:18 UTC 2026","Sun Jul 26 00:45:18 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Sun Jul 26 00:42:44 UTC 2026","Sun Jul 26 00:43:14 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sun Jul 26 00:42:01 UTC 2026","Sun Jul 26 00:42:02 UTC 2026","1149","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Sun Jul 26 00:43:17 UTC 2026","Sun Jul 26 00:44:13 UTC 2026","55763","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sun Jul 26 00:43:16 UTC 2026","Sun Jul 26 00:43:17 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Sun Jul 26 00:42:02 UTC 2026","Sun Jul 26 00:42:07 UTC 2026","5318","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sun Jul 26 00:45:24 UTC 2026","Sun Jul 26 00:45:54 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
