"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Apr 16 00:46:22 UTC 2026","Thu Apr 16 00:46:27 UTC 2026","5132","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Thu Apr 16 00:47:03 UTC 2026","Thu Apr 16 00:47:33 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Thu Apr 16 00:47:34 UTC 2026","Thu Apr 16 00:47:35 UTC 2026","1050","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Thu Apr 16 00:48:32 UTC 2026","Thu Apr 16 00:48:32 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Thu Apr 16 00:46:57 UTC 2026","Thu Apr 16 00:46:58 UTC 2026","215","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Thu Apr 16 00:47:33 UTC 2026","Thu Apr 16 00:47:34 UTC 2026","1192","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Thu Apr 16 00:46:58 UTC 2026","Thu Apr 16 00:46:58 UTC 2026","214","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Thu Apr 16 00:47:35 UTC 2026","Thu Apr 16 00:48:32 UTC 2026","56412","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Thu Apr 16 00:48:37 UTC 2026","Thu Apr 16 00:49:07 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Thu Apr 16 00:46:58 UTC 2026","Thu Apr 16 00:47:03 UTC 2026","5092","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Thu Apr 16 00:46:58 UTC 2026","Thu Apr 16 00:46:58 UTC 2026","232","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Thu Apr 16 00:46:21 UTC 2026","Thu Apr 16 00:46:22 UTC 2026","675","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Thu Apr 16 00:46:27 UTC 2026","Thu Apr 16 00:46:57 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Thu Apr 16 00:49:37 UTC 2026","Thu Apr 16 00:49:37 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Thu Apr 16 00:49:42 UTC 2026","Thu Apr 16 00:50:12 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Thu Apr 16 00:49:07 UTC 2026","Thu Apr 16 00:49:37 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
