"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 27 01:41:05 UTC 2026","Thu Aug 27 01:41:35 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Thu Aug 27 01:38:20 UTC 2026","Thu Aug 27 01:38:21 UTC 2026","276","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Thu Aug 27 01:38:59 UTC 2026","Thu Aug 27 01:39:54 UTC 2026","55470","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Thu Aug 27 01:37:44 UTC 2026","Thu Aug 27 01:37:45 UTC 2026","542","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Thu Aug 27 01:38:21 UTC 2026","Thu Aug 27 01:38:21 UTC 2026","232","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Thu Aug 27 01:37:45 UTC 2026","Thu Aug 27 01:37:50 UTC 2026","5154","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Thu Aug 27 01:41:00 UTC 2026","Thu Aug 27 01:41:00 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Thu Aug 27 01:40:00 UTC 2026","Thu Aug 27 01:40:30 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Thu Aug 27 01:38:56 UTC 2026","Thu Aug 27 01:38:58 UTC 2026","1547","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Thu Aug 27 01:37:50 UTC 2026","Thu Aug 27 01:38:20 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Thu Aug 27 01:40:30 UTC 2026","Thu Aug 27 01:41:00 UTC 2026","30001","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Thu Aug 27 01:38:21 UTC 2026","Thu Aug 27 01:38:21 UTC 2026","248","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Thu Aug 27 01:38:26 UTC 2026","Thu Aug 27 01:38:56 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Thu Aug 27 01:39:54 UTC 2026","Thu Aug 27 01:39:54 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Thu Aug 27 01:38:21 UTC 2026","Thu Aug 27 01:38:26 UTC 2026","5144","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Thu Aug 27 01:38:58 UTC 2026","Thu Aug 27 01:38:59 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
