"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 30 00:53:45 UTC 2026","Thu Apr 30 00:54:15 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Thu Apr 30 00:51:33 UTC 2026","Thu Apr 30 00:51:34 UTC 2026","497","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Thu Apr 30 00:54:15 UTC 2026","Thu Apr 30 00:54:15 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Thu Apr 30 00:50:56 UTC 2026","Thu Apr 30 00:51:02 UTC 2026","5583","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Thu Apr 30 00:52:11 UTC 2026","Thu Apr 30 00:52:12 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Thu Apr 30 00:54:21 UTC 2026","Thu Apr 30 00:54:51 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Thu Apr 30 00:52:12 UTC 2026","Thu Apr 30 00:53:09 UTC 2026","56905","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Thu Apr 30 00:53:09 UTC 2026","Thu Apr 30 00:53:09 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Thu Apr 30 00:51:34 UTC 2026","Thu Apr 30 00:51:39 UTC 2026","5309","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Thu Apr 30 00:51:32 UTC 2026","Thu Apr 30 00:51:33 UTC 2026","660","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Thu Apr 30 00:50:55 UTC 2026","Thu Apr 30 00:50:56 UTC 2026","1748","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Thu Apr 30 00:51:33 UTC 2026","Thu Apr 30 00:51:33 UTC 2026","648","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Thu Apr 30 00:52:09 UTC 2026","Thu Apr 30 00:52:11 UTC 2026","1905","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Thu Apr 30 00:53:15 UTC 2026","Thu Apr 30 00:53:45 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Thu Apr 30 00:51:39 UTC 2026","Thu Apr 30 00:52:09 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Thu Apr 30 00:51:02 UTC 2026","Thu Apr 30 00:51:32 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
