"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 31 00:36:57 UTC 2026","Mon Aug 31 00:37:27 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Mon Aug 31 00:37:28 UTC 2026","Mon Aug 31 00:37:33 UTC 2026","5126","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Mon Aug 31 00:37:33 UTC 2026","Mon Aug 31 00:38:03 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Mon Aug 31 00:37:28 UTC 2026","Mon Aug 31 00:37:28 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Mon Aug 31 00:38:05 UTC 2026","Mon Aug 31 00:38:06 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Mon Aug 31 00:37:28 UTC 2026","Mon Aug 31 00:37:28 UTC 2026","248","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Mon Aug 31 00:39:08 UTC 2026","Mon Aug 31 00:39:38 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Mon Aug 31 00:38:06 UTC 2026","Mon Aug 31 00:39:02 UTC 2026","56700","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Mon Aug 31 00:39:02 UTC 2026","Mon Aug 31 00:39:02 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Mon Aug 31 00:36:51 UTC 2026","Mon Aug 31 00:36:52 UTC 2026","840","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Mon Aug 31 00:38:03 UTC 2026","Mon Aug 31 00:38:05 UTC 2026","1268","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Mon Aug 31 00:40:08 UTC 2026","Mon Aug 31 00:40:08 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Mon Aug 31 00:40:13 UTC 2026","Mon Aug 31 00:40:43 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Mon Aug 31 00:39:38 UTC 2026","Mon Aug 31 00:40:08 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Mon Aug 31 00:37:27 UTC 2026","Mon Aug 31 00:37:28 UTC 2026","288","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Mon Aug 31 00:36:52 UTC 2026","Mon Aug 31 00:36:57 UTC 2026","5204","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
