"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 07 00:36:33 UTC 2026","Tue Apr 07 00:36:33 UTC 2026","246","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Tue Apr 07 00:38:14 UTC 2026","Tue Apr 07 00:38:44 UTC 2026","30001","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Tue Apr 07 00:39:14 UTC 2026","Tue Apr 07 00:39:14 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Tue Apr 07 00:36:32 UTC 2026","Tue Apr 07 00:36:33 UTC 2026","325","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Tue Apr 07 00:36:40 UTC 2026","Tue Apr 07 00:37:10 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Tue Apr 07 00:39:20 UTC 2026","Tue Apr 07 00:39:50 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Tue Apr 07 00:36:34 UTC 2026","Tue Apr 07 00:36:34 UTC 2026","212","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Tue Apr 07 00:36:34 UTC 2026","Tue Apr 07 00:36:35 UTC 2026","199","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Tue Apr 07 00:36:35 UTC 2026","Tue Apr 07 00:36:35 UTC 2026","212","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Tue Apr 07 00:37:12 UTC 2026","Tue Apr 07 00:38:09 UTC 2026","56585","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Tue Apr 07 00:38:09 UTC 2026","Tue Apr 07 00:38:09 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Tue Apr 07 00:36:33 UTC 2026","Tue Apr 07 00:36:34 UTC 2026","1174","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Tue Apr 07 00:36:35 UTC 2026","Tue Apr 07 00:36:40 UTC 2026","5094","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Tue Apr 07 00:37:10 UTC 2026","Tue Apr 07 00:37:11 UTC 2026","1210","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Tue Apr 07 00:37:11 UTC 2026","Tue Apr 07 00:37:12 UTC 2026","1049","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Tue Apr 07 00:38:44 UTC 2026","Tue Apr 07 00:39:14 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
