"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 01 00:45:21 UTC 2026","Tue Sep 01 00:45:24 UTC 2026","2236","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Tue Sep 01 00:46:39 UTC 2026","Tue Sep 01 00:46:40 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Tue Sep 01 00:45:24 UTC 2026","Tue Sep 01 00:45:29 UTC 2026","5546","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Tue Sep 01 00:45:29 UTC 2026","Tue Sep 01 00:45:59 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Tue Sep 01 00:48:12 UTC 2026","Tue Sep 01 00:48:42 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Tue Sep 01 00:48:48 UTC 2026","Tue Sep 01 00:49:18 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Tue Sep 01 00:46:40 UTC 2026","Tue Sep 01 00:47:37 UTC 2026","56933","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Tue Sep 01 00:48:42 UTC 2026","Tue Sep 01 00:48:42 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Tue Sep 01 00:46:01 UTC 2026","Tue Sep 01 00:46:07 UTC 2026","5375","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Tue Sep 01 00:47:37 UTC 2026","Tue Sep 01 00:47:37 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Tue Sep 01 00:46:07 UTC 2026","Tue Sep 01 00:46:37 UTC 2026","30001","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Tue Sep 01 00:46:00 UTC 2026","Tue Sep 01 00:46:00 UTC 2026","467","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Tue Sep 01 00:47:42 UTC 2026","Tue Sep 01 00:48:12 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Tue Sep 01 00:45:59 UTC 2026","Tue Sep 01 00:46:00 UTC 2026","598","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Tue Sep 01 00:46:00 UTC 2026","Tue Sep 01 00:46:01 UTC 2026","714","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Tue Sep 01 00:46:37 UTC 2026","Tue Sep 01 00:46:39 UTC 2026","1905","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
