"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 03 00:40:00 UTC 2026","Mon Aug 03 00:40:02 UTC 2026","1571","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Mon Aug 03 00:42:49 UTC 2026","Mon Aug 03 00:43:19 UTC 2026","30001","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Mon Aug 03 00:43:25 UTC 2026","Mon Aug 03 00:43:55 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Mon Aug 03 00:41:18 UTC 2026","Mon Aug 03 00:42:13 UTC 2026","55701","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Mon Aug 03 00:40:38 UTC 2026","Mon Aug 03 00:40:39 UTC 2026","614","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Mon Aug 03 00:41:17 UTC 2026","Mon Aug 03 00:41:18 UTC 2026","1053","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Mon Aug 03 00:42:13 UTC 2026","Mon Aug 03 00:42:13 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Mon Aug 03 00:40:07 UTC 2026","Mon Aug 03 00:40:37 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Mon Aug 03 00:43:19 UTC 2026","Mon Aug 03 00:43:19 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Mon Aug 03 00:41:15 UTC 2026","Mon Aug 03 00:41:17 UTC 2026","1863","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Mon Aug 03 00:40:45 UTC 2026","Mon Aug 03 00:41:15 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Mon Aug 03 00:40:38 UTC 2026","Mon Aug 03 00:40:38 UTC 2026","630","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Mon Aug 03 00:40:39 UTC 2026","Mon Aug 03 00:40:45 UTC 2026","5393","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Mon Aug 03 00:40:38 UTC 2026","Mon Aug 03 00:40:38 UTC 2026","348","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Mon Aug 03 00:42:19 UTC 2026","Mon Aug 03 00:42:49 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Mon Aug 03 00:40:02 UTC 2026","Mon Aug 03 00:40:07 UTC 2026","5558","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
