"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jun 21 01:07:01 UTC 2026","Sun Jun 21 01:07:07 UTC 2026","5400","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sun Jun 21 01:07:00 UTC 2026","Sun Jun 21 01:07:01 UTC 2026","1092","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Sun Jun 21 01:10:25 UTC 2026","Sun Jun 21 01:10:55 UTC 2026","30001","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Sun Jun 21 01:07:38 UTC 2026","Sun Jun 21 01:07:43 UTC 2026","5210","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Sun Jun 21 01:09:13 UTC 2026","Sun Jun 21 01:09:13 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Sun Jun 21 01:07:43 UTC 2026","Sun Jun 21 01:08:13 UTC 2026","30001","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sun Jun 21 01:08:15 UTC 2026","Sun Jun 21 01:08:16 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Sun Jun 21 01:08:16 UTC 2026","Sun Jun 21 01:09:13 UTC 2026","57083","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sun Jun 21 01:08:14 UTC 2026","Sun Jun 21 01:08:15 UTC 2026","1746","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Sun Jun 21 01:09:19 UTC 2026","Sun Jun 21 01:09:49 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Sun Jun 21 01:10:19 UTC 2026","Sun Jun 21 01:10:19 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Sun Jun 21 01:09:49 UTC 2026","Sun Jun 21 01:10:19 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Sun Jun 21 01:07:07 UTC 2026","Sun Jun 21 01:07:37 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun Jun 21 01:07:37 UTC 2026","Sun Jun 21 01:07:38 UTC 2026","313","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Sun Jun 21 01:07:38 UTC 2026","Sun Jun 21 01:07:38 UTC 2026","481","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sun Jun 21 01:07:37 UTC 2026","Sun Jun 21 01:07:37 UTC 2026","464","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
