"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 01 00:57:53 UTC 2026","Wed Jul 01 00:57:54 UTC 2026","1053","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Wed Jul 01 00:57:14 UTC 2026","Wed Jul 01 00:57:15 UTC 2026","668","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Wed Jul 01 00:58:50 UTC 2026","Wed Jul 01 00:58:50 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Wed Jul 01 00:57:54 UTC 2026","Wed Jul 01 00:58:50 UTC 2026","56108","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Wed Jul 01 00:58:56 UTC 2026","Wed Jul 01 00:59:26 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Wed Jul 01 01:00:02 UTC 2026","Wed Jul 01 01:00:32 UTC 2026","30001","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Wed Jul 01 00:57:15 UTC 2026","Wed Jul 01 00:57:16 UTC 2026","666","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Wed Jul 01 00:56:44 UTC 2026","Wed Jul 01 00:57:14 UTC 2026","30001","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Wed Jul 01 00:56:38 UTC 2026","Wed Jul 01 00:56:44 UTC 2026","5591","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Wed Jul 01 00:59:56 UTC 2026","Wed Jul 01 00:59:56 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Wed Jul 01 00:57:15 UTC 2026","Wed Jul 01 00:57:15 UTC 2026","364","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Wed Jul 01 00:57:51 UTC 2026","Wed Jul 01 00:57:53 UTC 2026","1904","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Wed Jul 01 00:59:26 UTC 2026","Wed Jul 01 00:59:56 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Wed Jul 01 00:57:21 UTC 2026","Wed Jul 01 00:57:51 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Wed Jul 01 00:57:16 UTC 2026","Wed Jul 01 00:57:21 UTC 2026","5391","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Wed Jul 01 00:56:37 UTC 2026","Wed Jul 01 00:56:38 UTC 2026","1646","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
