"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 04 00:51:30 UTC 2026","Mon May 04 00:52:00 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Mon May 04 00:52:03 UTC 2026","Mon May 04 00:52:59 UTC 2026","55989","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Mon May 04 00:54:10 UTC 2026","Mon May 04 00:54:40 UTC 2026","30001","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Mon May 04 00:50:49 UTC 2026","Mon May 04 00:50:54 UTC 2026","5297","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Mon May 04 00:52:01 UTC 2026","Mon May 04 00:52:02 UTC 2026","1396","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Mon May 04 00:50:48 UTC 2026","Mon May 04 00:50:49 UTC 2026","510","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Mon May 04 00:52:59 UTC 2026","Mon May 04 00:52:59 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"broken","Mon May 04 00:53:04 UTC 2026","Mon May 04 00:53:34 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Mon May 04 00:51:25 UTC 2026","Mon May 04 00:51:25 UTC 2026","285","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Mon May 04 00:50:54 UTC 2026","Mon May 04 00:51:24 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Mon May 04 00:52:02 UTC 2026","Mon May 04 00:52:03 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Mon May 04 00:51:24 UTC 2026","Mon May 04 00:51:25 UTC 2026","406","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Mon May 04 00:54:05 UTC 2026","Mon May 04 00:54:05 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Mon May 04 00:51:25 UTC 2026","Mon May 04 00:51:30 UTC 2026","5172","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Mon May 04 00:51:25 UTC 2026","Mon May 04 00:51:25 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Mon May 04 00:53:35 UTC 2026","Mon May 04 00:54:05 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
