"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 23 00:16:42 UTC 2026","Sun Aug 23 00:16:42 UTC 2026","327","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Sun Aug 23 00:17:18 UTC 2026","Sun Aug 23 00:17:19 UTC 2026","1273","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sun Aug 23 00:17:20 UTC 2026","Sun Aug 23 00:18:17 UTC 2026","56378","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Sun Aug 23 00:18:22 UTC 2026","Sun Aug 23 00:18:52 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Sun Aug 23 00:19:27 UTC 2026","Sun Aug 23 00:19:57 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sun Aug 23 00:17:19 UTC 2026","Sun Aug 23 00:17:20 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Sun Aug 23 00:16:12 UTC 2026","Sun Aug 23 00:16:42 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Sun Aug 23 00:19:22 UTC 2026","Sun Aug 23 00:19:22 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Sun Aug 23 00:18:17 UTC 2026","Sun Aug 23 00:18:17 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Sun Aug 23 00:16:06 UTC 2026","Sun Aug 23 00:16:11 UTC 2026","5207","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sun Aug 23 00:16:06 UTC 2026","Sun Aug 23 00:16:06 UTC 2026","595","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Sun Aug 23 00:16:43 UTC 2026","Sun Aug 23 00:16:48 UTC 2026","5126","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sun Aug 23 00:16:42 UTC 2026","Sun Aug 23 00:16:43 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Sun Aug 23 00:18:52 UTC 2026","Sun Aug 23 00:19:22 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Sun Aug 23 00:16:48 UTC 2026","Sun Aug 23 00:17:18 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sun Aug 23 00:16:42 UTC 2026","Sun Aug 23 00:16:42 UTC 2026","264","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
