"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 10 00:40:34 UTC 2026","Fri Apr 10 00:40:39 UTC 2026","5105","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Fri Apr 10 00:40:45 UTC 2026","Fri Apr 10 00:40:50 UTC 2026","5094","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Fri Apr 10 00:41:27 UTC 2026","Fri Apr 10 00:42:25 UTC 2026","57659","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Fri Apr 10 00:41:20 UTC 2026","Fri Apr 10 00:41:21 UTC 2026","1191","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Fri Apr 10 00:42:25 UTC 2026","Fri Apr 10 00:42:25 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Fri Apr 10 00:40:40 UTC 2026","Fri Apr 10 00:40:45 UTC 2026","5091","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Fri Apr 10 00:42:30 UTC 2026","Fri Apr 10 00:43:00 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Fri Apr 10 00:40:39 UTC 2026","Fri Apr 10 00:40:40 UTC 2026","220","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Fri Apr 10 00:40:50 UTC 2026","Fri Apr 10 00:41:20 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Fri Apr 10 00:40:32 UTC 2026","Fri Apr 10 00:40:33 UTC 2026","1072","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Fri Apr 10 00:43:35 UTC 2026","Fri Apr 10 00:44:05 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Fri Apr 10 00:43:00 UTC 2026","Fri Apr 10 00:43:30 UTC 2026","30001","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Fri Apr 10 00:40:33 UTC 2026","Fri Apr 10 00:40:33 UTC 2026","517","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Fri Apr 10 00:43:30 UTC 2026","Fri Apr 10 00:43:30 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Fri Apr 10 00:40:33 UTC 2026","Fri Apr 10 00:40:34 UTC 2026","1174","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Fri Apr 10 00:41:21 UTC 2026","Fri Apr 10 00:41:27 UTC 2026","6049","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
