"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 16 01:12:38 UTC 2026","Tue Jun 16 01:13:35 UTC 2026","56699","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Tue Jun 16 01:11:24 UTC 2026","Tue Jun 16 01:11:25 UTC 2026","547","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Tue Jun 16 01:11:30 UTC 2026","Tue Jun 16 01:12:00 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Tue Jun 16 01:12:37 UTC 2026","Tue Jun 16 01:12:38 UTC 2026","1055","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Tue Jun 16 01:12:00 UTC 2026","Tue Jun 16 01:12:00 UTC 2026","297","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Tue Jun 16 01:12:06 UTC 2026","Tue Jun 16 01:12:36 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Tue Jun 16 01:14:11 UTC 2026","Tue Jun 16 01:14:41 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Tue Jun 16 01:13:35 UTC 2026","Tue Jun 16 01:13:35 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Tue Jun 16 01:12:00 UTC 2026","Tue Jun 16 01:12:01 UTC 2026","313","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Tue Jun 16 01:12:36 UTC 2026","Tue Jun 16 01:12:37 UTC 2026","1269","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Tue Jun 16 01:14:46 UTC 2026","Tue Jun 16 01:15:16 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Tue Jun 16 01:12:01 UTC 2026","Tue Jun 16 01:12:06 UTC 2026","5145","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Tue Jun 16 01:13:40 UTC 2026","Tue Jun 16 01:14:10 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Tue Jun 16 01:14:41 UTC 2026","Tue Jun 16 01:14:41 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Tue Jun 16 01:12:00 UTC 2026","Tue Jun 16 01:12:00 UTC 2026","264","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Tue Jun 16 01:11:25 UTC 2026","Tue Jun 16 01:11:30 UTC 2026","5144","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
