"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jun 06 01:00:05 UTC 2026","Sat Jun 06 01:00:35 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sat Jun 06 00:58:32 UTC 2026","Sat Jun 06 00:58:33 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Sat Jun 06 00:57:55 UTC 2026","Sat Jun 06 00:57:55 UTC 2026","250","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Sat Jun 06 00:57:25 UTC 2026","Sat Jun 06 00:57:55 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sat Jun 06 00:58:31 UTC 2026","Sat Jun 06 00:58:32 UTC 2026","1295","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sat Jun 06 01:00:35 UTC 2026","Sat Jun 06 01:00:35 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Sat Jun 06 00:57:19 UTC 2026","Sat Jun 06 00:57:25 UTC 2026","5199","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sat Jun 06 00:58:01 UTC 2026","Sat Jun 06 00:58:31 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Sat Jun 06 00:59:34 UTC 2026","Sat Jun 06 01:00:04 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Sat Jun 06 00:58:33 UTC 2026","Sat Jun 06 00:59:29 UTC 2026","55908","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Sat Jun 06 00:59:29 UTC 2026","Sat Jun 06 00:59:29 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Sat Jun 06 00:57:55 UTC 2026","Sat Jun 06 00:57:55 UTC 2026","293","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Sat Jun 06 00:57:56 UTC 2026","Sat Jun 06 00:58:01 UTC 2026","5175","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sat Jun 06 00:57:55 UTC 2026","Sat Jun 06 00:57:56 UTC 2026","281","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sat Jun 06 00:57:19 UTC 2026","Sat Jun 06 00:57:19 UTC 2026","627","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"broken","Sat Jun 06 01:00:40 UTC 2026","Sat Jun 06 01:01:10 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
