"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jun 07 01:07:17 UTC 2026","Sun Jun 07 01:07:47 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Sun Jun 07 01:06:06 UTC 2026","Sun Jun 07 01:06:06 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Sun Jun 07 01:05:09 UTC 2026","Sun Jun 07 01:06:06 UTC 2026","56926","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sun Jun 07 01:05:08 UTC 2026","Sun Jun 07 01:05:09 UTC 2026","1052","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Sun Jun 07 01:06:41 UTC 2026","Sun Jun 07 01:07:11 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"broken","Sun Jun 07 01:06:11 UTC 2026","Sun Jun 07 01:06:41 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Sun Jun 07 01:03:59 UTC 2026","Sun Jun 07 01:04:29 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun Jun 07 01:04:29 UTC 2026","Sun Jun 07 01:04:29 UTC 2026","649","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Sun Jun 07 01:04:30 UTC 2026","Sun Jun 07 01:04:30 UTC 2026","647","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sun Jun 07 01:04:29 UTC 2026","Sun Jun 07 01:04:30 UTC 2026","348","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Sun Jun 07 01:07:11 UTC 2026","Sun Jun 07 01:07:11 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Sun Jun 07 01:04:36 UTC 2026","Sun Jun 07 01:05:06 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sun Jun 07 01:05:06 UTC 2026","Sun Jun 07 01:05:08 UTC 2026","1892","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sun Jun 07 01:04:30 UTC 2026","Sun Jun 07 01:04:36 UTC 2026","5258","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sun Jun 07 01:03:51 UTC 2026","Sun Jun 07 01:03:53 UTC 2026","1684","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Sun Jun 07 01:03:53 UTC 2026","Sun Jun 07 01:03:58 UTC 2026","5583","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
