"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Apr 21 00:40:30 UTC 2026","Tue Apr 21 00:40:35 UTC 2026","5144","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Tue Apr 21 00:41:06 UTC 2026","Tue Apr 21 00:41:11 UTC 2026","5093","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Tue Apr 21 00:40:35 UTC 2026","Tue Apr 21 00:41:05 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Tue Apr 21 00:43:15 UTC 2026","Tue Apr 21 00:43:45 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Tue Apr 21 00:41:05 UTC 2026","Tue Apr 21 00:41:05 UTC 2026","201","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Tue Apr 21 00:41:43 UTC 2026","Tue Apr 21 00:42:40 UTC 2026","56700","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Tue Apr 21 00:41:11 UTC 2026","Tue Apr 21 00:41:41 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Tue Apr 21 00:43:45 UTC 2026","Tue Apr 21 00:43:45 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Tue Apr 21 00:41:41 UTC 2026","Tue Apr 21 00:41:42 UTC 2026","1206","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Tue Apr 21 00:42:40 UTC 2026","Tue Apr 21 00:42:40 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Tue Apr 21 00:41:42 UTC 2026","Tue Apr 21 00:41:43 UTC 2026","1048","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Tue Apr 21 00:41:05 UTC 2026","Tue Apr 21 00:41:06 UTC 2026","215","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Tue Apr 21 00:40:29 UTC 2026","Tue Apr 21 00:40:30 UTC 2026","1107","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Tue Apr 21 00:41:06 UTC 2026","Tue Apr 21 00:41:06 UTC 2026","198","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Tue Apr 21 00:42:45 UTC 2026","Tue Apr 21 00:43:15 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Tue Apr 21 00:43:51 UTC 2026","Tue Apr 21 00:44:21 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
