"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 29 01:02:38 UTC 2026","Fri May 29 01:03:08 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Fri May 29 01:01:34 UTC 2026","Fri May 29 01:01:35 UTC 2026","1053","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"broken","Fri May 29 01:03:08 UTC 2026","Fri May 29 01:03:38 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Fri May 29 01:02:33 UTC 2026","Fri May 29 01:02:33 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Fri May 29 01:03:38 UTC 2026","Fri May 29 01:03:38 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Fri May 29 01:00:56 UTC 2026","Fri May 29 01:00:57 UTC 2026","330","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Fri May 29 01:00:20 UTC 2026","Fri May 29 01:00:25 UTC 2026","5456","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Fri May 29 01:01:32 UTC 2026","Fri May 29 01:01:34 UTC 2026","1812","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Fri May 29 01:00:57 UTC 2026","Fri May 29 01:01:02 UTC 2026","5475","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Fri May 29 01:03:44 UTC 2026","Fri May 29 01:04:14 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Fri May 29 01:00:55 UTC 2026","Fri May 29 01:00:56 UTC 2026","490","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"broken","Fri May 29 01:00:25 UTC 2026","Fri May 29 01:00:55 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Fri May 29 01:00:56 UTC 2026","Fri May 29 01:00:56 UTC 2026","483","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Fri May 29 01:01:02 UTC 2026","Fri May 29 01:01:32 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Fri May 29 01:01:35 UTC 2026","Fri May 29 01:02:33 UTC 2026","57671","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Fri May 29 01:00:18 UTC 2026","Fri May 29 01:00:20 UTC 2026","1363","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
