"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 25 00:39:52 UTC 2026","Sat Jul 25 00:39:52 UTC 2026","514","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Sat Jul 25 00:40:28 UTC 2026","Sat Jul 25 00:40:30 UTC 2026","1876","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Sat Jul 25 00:39:15 UTC 2026","Sat Jul 25 00:39:21 UTC 2026","5632","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sat Jul 25 00:39:21 UTC 2026","Sat Jul 25 00:39:51 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Sat Jul 25 00:42:04 UTC 2026","Sat Jul 25 00:42:34 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sat Jul 25 00:39:52 UTC 2026","Sat Jul 25 00:39:53 UTC 2026","481","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Sat Jul 25 00:40:31 UTC 2026","Sat Jul 25 00:41:28 UTC 2026","56987","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sat Jul 25 00:40:30 UTC 2026","Sat Jul 25 00:40:31 UTC 2026","1056","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Sat Jul 25 00:39:51 UTC 2026","Sat Jul 25 00:39:52 UTC 2026","641","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Sat Jul 25 00:42:34 UTC 2026","Sat Jul 25 00:42:34 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"broken","Sat Jul 25 00:39:58 UTC 2026","Sat Jul 25 00:40:28 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Sat Jul 25 00:42:39 UTC 2026","Sat Jul 25 00:43:09 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Sat Jul 25 00:39:53 UTC 2026","Sat Jul 25 00:39:58 UTC 2026","5259","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Sat Jul 25 00:41:34 UTC 2026","Sat Jul 25 00:42:04 UTC 2026","30002","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Sat Jul 25 00:39:13 UTC 2026","Sat Jul 25 00:39:15 UTC 2026","1748","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"failed","Sat Jul 25 00:41:28 UTC 2026","Sat Jul 25 00:41:28 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
