"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 01 00:54:07 UTC 2026","Fri May 01 00:54:37 UTC 2026","30004","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Fri May 01 00:54:37 UTC 2026","Fri May 01 00:54:38 UTC 2026","475","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Fri May 01 00:54:01 UTC 2026","Fri May 01 00:54:02 UTC 2026","1141","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Fri May 01 00:55:14 UTC 2026","Fri May 01 00:55:16 UTC 2026","1706","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Fri May 01 00:54:38 UTC 2026","Fri May 01 00:54:39 UTC 2026","314","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Fri May 01 00:54:39 UTC 2026","Fri May 01 00:54:44 UTC 2026","5210","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"broken","Fri May 01 00:54:44 UTC 2026","Fri May 01 00:55:14 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Fri May 01 00:57:25 UTC 2026","Fri May 01 00:57:55 UTC 2026","30002","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"broken","Fri May 01 00:56:19 UTC 2026","Fri May 01 00:56:49 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Fri May 01 00:54:02 UTC 2026","Fri May 01 00:54:07 UTC 2026","5433","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Fri May 01 00:56:49 UTC 2026","Fri May 01 00:57:19 UTC 2026","30003","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Fri May 01 00:55:17 UTC 2026","Fri May 01 00:56:14 UTC 2026","56848","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"failed","Fri May 01 00:57:19 UTC 2026","Fri May 01 00:57:19 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Fri May 01 00:54:38 UTC 2026","Fri May 01 00:54:38 UTC 2026","314","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Fri May 01 00:55:16 UTC 2026","Fri May 01 00:55:17 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"failed","Fri May 01 00:56:14 UTC 2026","Fri May 01 00:56:14 UTC 2026","0","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
